ID,Gender,Age,Education,Marital_Status,Income,KidAge,Familysize,Recency
5524,Female,57,Graduation,Single,58138,,1,58
2174,Male,60,Graduation,Single,46344,35,3,38
4141,Male,49,Graduation,Together,71613,,2,26
6182,Male,30,Graduation,Together,26646,5,3,26
5324,Female,33,PhD,Married,58293,8,3,94
7446,Female,47,Master,Together,62513,22,3,16
965,Female,43,Graduation,Divorced,55635,18,2,34
6177,Male,29,PhD,Married,33454,4,3,32
4855,Male,40,PhD,Together,30351,15,3,19
5899,Male,64,PhD,Together,5648,39,4,68
1994,Female,31,Graduation,Married,,6,3,11
387,Male,38,Basic,Married,7500,,2,59
2125,Male,55,Graduation,Divorced,63033,,1,82
8180,Female,62,Master,Divorced,59354,37,3,53
2569,Female,27,Graduation,Married,17323,,2,38
2114,Female,68,PhD,Single,82800,,1,23
9736,Female,34,Graduation,Married,41850,9,4,51
4939,Female,68,Graduation,Together,37760,,2,20
6565,Female,65,Master,Married,76995,40,3,91
2278,Female,29,2n Cycle,Single,33812,4,2,86
9360,Male,32,Graduation,Married,37040,,2,41
5376,Female,35,Graduation,Married,2447,10,3,42
1993,Female,65,PhD,Married,58607,40,3,63
4047,Female,60,PhD,Married,65324,35,3,0
1409,Female,63,Graduation,Together,40689,38,3,69
7892,Male,45,Graduation,Single,18589,,1,89
2404,Female,38,Graduation,Married,53359,13,4,4
5255,Female,28,Graduation,Single,,3,2,19
9422,Male,25,Graduation,Married,38360,0,3,26
1966,Female,49,PhD,Married,84618,,2,96
6864,Male,25,Master,Divorced,10979,,1,34
3033,Female,51,Master,Together,38620,,2,56
5710,Female,44,Graduation,Together,40548,19,3,31
7373,Male,62,PhD,Divorced,46610,37,3,8
8755,Male,68,Master,Married,68657,,2,4
10738,Male,63,Master,Single,49389,38,3,55
4339,Female,44,PhD,Married,67353,19,3,37
10755,Female,38,2n Cycle,Married,23718,13,3,76
8595,Male,41,Graduation,Widow,42429,16,3,99
2968,Female,71,PhD,Divorced,48948,,1,53
8601,Female,34,Graduation,Married,80011,9,3,3
503,Female,29,Master,Married,20559,4,3,88
8430,Female,57,Graduation,Together,21994,32,3,4
7281,Male,55,PhD,Single,,,1,80
2139,Female,39,Master,Married,7500,14,3,19
1371,Male,38,Graduation,Single,79941,,1,72
9909,Female,18,2n Cycle,Married,7500,,2,24
7286,Female,46,Graduation,Together,41728,21,3,92
7244,Female,63,Graduation,Single,,38,4,96
6566,Female,60,PhD,Married,72550,35,4,39
8614,Male,57,Graduation,Widow,65486,32,3,29
4114,Male,50,Master,Married,79143,,2,2
1331,Male,37,Graduation,Single,35790,12,2,54
2225,Male,37,Graduation,Divorced,82582,,1,54
9381,Male,36,Graduation,Married,66373,11,4,57
6260,Male,59,Master,Together,82384,,2,55
10383,Female,48,Graduation,Divorced,70287,,1,30
7437,Female,26,Graduation,Single,27938,1,2,31
8557,Female,32,Graduation,Single,,7,2,57
8375,Female,46,PhD,Married,55954,21,3,63
6853,Female,32,Master,Single,75777,,1,12
3076,Female,39,Graduation,Together,66653,14,4,18
1012,Male,62,Graduation,Single,61823,37,2,26
6518,Female,63,PhD,Widow,67680,38,3,8
4137,Female,66,Graduation,Together,70666,,2,29
8082,Female,43,Graduation,Married,25721,18,3,75
1386,Female,47,Graduation,Together,32474,22,4,0
9369,Male,35,2n Cycle,Single,88194,10,2,19
4477,Female,56,Graduation,Together,69096,31,3,4
1357,Male,44,Graduation,Together,74854,19,5,90
1402,Male,60,Master,Married,66991,,2,1
10629,Female,41,2n Cycle,Married,,16,3,25
6312,Female,55,Graduation,Married,65031,30,3,29
8132,Male,39,PhD,Married,60631,14,4,88
1050,Male,62,Graduation,Married,28332,,2,58
5846,Male,37,Graduation,Divorced,40246,12,2,68
1859,Male,42,Master,Married,75251,,2,34
7503,Female,38,Graduation,Single,75825,,1,40
10401,Female,38,2n Cycle,Together,26326,,2,12
1618,Female,49,Graduation,Together,56046,,2,9
3332,Male,29,Graduation,Single,29760,4,2,87
2261,Male,45,Graduation,Married,26304,20,3,5
5346,Female,41,2n Cycle,Married,23559,16,3,87
4119,Female,51,Master,Together,38620,,2,56
535,Female,27,Graduation,Divorced,81361,,1,18
5268,Female,54,Graduation,Married,29440,29,4,95
273,Male,44,Master,Married,36138,19,4,48
4452,Male,57,Graduation,Single,50388,32,2,3
8504,Male,41,Graduation,Married,79593,,2,70
771,Female,47,Graduation,Together,54178,22,3,79
8996,Female,57,PhD,Married,,32,5,4
9235,Male,57,Graduation,Single,,32,3,45
5798,Male,41,Master,Together,,,2,87
11178,Male,42,Master,Single,42394,17,2,69
2230,Male,44,PhD,Married,23626,19,3,84
7516,Female,31,Graduation,Married,30096,6,3,30
7247,Female,54,Graduation,Widow,47916,29,3,72
11100,Female,42,Graduation,Divorced,51813,17,3,37
4646,Female,63,2n Cycle,Married,78497,,2,44
3037,Female,31,PhD,Married,50150,,2,32
1473,Female,54,2n Cycle,Single,47823,29,2,0
1016,Male,55,PhD,Single,34554,30,2,43
4518,Female,35,Graduation,Together,85693,10,3,59
9370,Female,69,PhD,Married,65846,,2,68
8908,Male,55,Graduation,Married,87195,,2,35
8373,Female,35,Basic,Together,24594,10,3,94
7533,Female,50,Graduation,Married,49096,25,4,15
2683,Male,45,Graduation,Married,52413,20,4,56
3629,Female,36,Graduation,Single,38557,11,2,17
10991,Female,54,Master,Married,89058,,2,18
5077,Female,35,Graduation,Together,77298,10,3,46
7431,Female,23,PhD,Single,68126,,1,40
3267,Male,51,Master,Together,57288,26,3,27
999,Male,23,Graduation,Single,86037,,1,95
9215,Male,34,PhD,Married,43974,9,3,19
2286,Male,52,Graduation,Single,50785,27,3,27
1592,Male,44,Graduation,Married,90765,,2,25
367,Female,36,2n Cycle,Married,36550,11,3,74
5234,Male,47,2n Cycle,Together,30753,22,4,85
9862,Female,45,Graduation,Together,21918,20,3,37
9805,Male,61,Master,Together,56129,36,3,65
6205,Male,47,Master,Single,32557,22,2,13
8442,Female,29,Master,Married,19510,4,4,63
7386,Female,38,Graduation,Divorced,30992,13,2,83
7215,Female,31,Graduation,Single,101970,,1,69
1491,Female,49,2n Cycle,Together,71488,,2,87
11071,Male,30,Graduation,Single,79607,,1,37
3381,Male,61,Master,Married,54348,36,4,51
8268,Female,53,PhD,Married,,28,3,23
11051,Female,58,PhD,Together,77376,33,4,72
8026,Female,62,Graduation,Married,62998,37,3,10
433,Female,56,Master,Alone,61331,31,4,42
9597,Female,45,Graduation,Married,73448,,2,10
1295,Female,51,Graduation,Married,,26,3,96
5290,Male,50,PhD,Married,41551,25,4,51
1685,Female,47,PhD,Together,62981,,2,21
5342,Female,38,Basic,Divorced,9548,13,2,31
9579,Male,55,PhD,Married,33762,30,5,61
7660,Female,41,PhD,Alone,35860,16,4,37
1461,Male,49,PhD,Divorced,36921,24,3,74
821,Male,22,Master,Single,92859,,1,46
11084,Female,38,Master,Together,65104,13,3,4
8690,Female,52,Graduation,Married,86111,,2,73
2937,Female,40,PhD,Single,68352,15,2,47
9701,Female,26,Graduation,Together,41883,1,3,13
9949,Female,38,Graduation,Married,59809,13,4,36
10837,Male,39,Graduation,Married,23957,14,3,47
3120,Female,33,Graduation,Together,38547,8,3,49
5885,Female,41,2n Cycle,Married,35688,16,5,94
4050,Female,48,Master,Married,49605,,2,65
3830,Male,61,Master,Married,59354,36,4,59
7987,Female,45,Graduation,Married,65747,20,3,96
7798,Female,42,2n Cycle,Together,46344,17,3,28
92,Female,26,Graduation,Alone,34176,1,3,12
7055,Male,62,PhD,Together,61010,37,3,57
10240,Female,65,Graduation,Together,69372,,2,10
3025,Male,56,Graduation,Single,49967,31,2,4
9283,Male,36,Graduation,Single,60199,11,4,49
9970,Female,37,Graduation,Together,55375,12,3,3
2730,Male,59,Graduation,Single,80317,,1,64
2795,Female,56,Master,Single,30523,31,4,0
9260,Male,69,PhD,Married,70356,,2,20
8182,Male,30,Graduation,Married,23228,5,3,91
10095,Female,39,PhD,Divorced,74165,,1,9
8475,Female,41,PhD,Married,157243,16,3,98
4370,Male,48,Graduation,Together,43482,23,5,83
10573,Female,61,Graduation,Divorced,62551,,1,27
3712,Female,55,Graduation,Divorced,52332,,1,63
6637,Female,26,Graduation,Single,66951,,1,46
3152,Male,57,Graduation,Together,26091,32,4,84
5610,Male,49,Graduation,Together,33456,24,4,58
6460,Female,32,Graduation,Married,28718,7,3,78
1349,Female,44,Graduation,Married,50447,19,4,4
1880,Female,55,PhD,Together,53537,30,4,17
641,Male,47,Graduation,Single,52074,22,2,77
8717,Female,39,PhD,Married,80427,14,3,56
10314,Male,66,PhD,Married,83837,,2,79
10854,Female,44,PhD,Married,38853,19,4,90
10492,Male,55,Graduation,Together,38285,30,5,96
6935,Female,63,2n Cycle,Married,78497,,2,44
7698,Female,38,PhD,Married,51650,13,3,81
3559,Female,26,2n Cycle,Married,16248,1,3,77
10562,Male,68,Master,Married,66835,,2,21
10796,Male,30,Master,Married,30477,5,3,16
2563,Female,53,Basic,Married,28249,,2,80
3518,Male,31,Graduation,Married,25271,6,3,45
5823,Male,44,PhD,Single,32303,19,2,63
3934,Male,48,Graduation,Married,61286,23,3,34
6982,Female,38,Graduation,Married,74068,,2,14
6431,Female,50,PhD,Married,45759,25,4,13
9733,Female,36,Basic,Together,24882,11,3,52
5602,Male,25,PhD,Together,66973,,2,98
7829,Male,114,2n Cycle,Divorced,36640,89,2,99
1324,Male,26,Graduation,Married,38872,1,3,93
326,Female,41,Graduation,Married,51148,16,4,38
7224,Female,37,Graduation,Married,31353,12,4,24
6999,Male,34,Master,Married,69661,,2,80
9938,Male,60,Graduation,Married,80067,,2,82
6422,Male,60,Graduation,Married,86718,,2,20
3182,Male,41,PhD,Single,46854,16,3,81
7300,Male,62,Graduation,Divorced,69142,37,2,50
10424,Female,46,Graduation,Single,75922,,1,60
8727,Female,36,Graduation,Divorced,63693,11,2,63
2798,Male,37,PhD,Together,102160,,2,54
1030,Male,49,PhD,Single,40637,24,3,72
624,Female,30,Master,Single,18890,,1,5
5176,Female,26,Graduation,Together,29604,1,3,88
5552,Male,51,Master,Divorced,48721,26,3,50
868,Female,48,Graduation,Married,44794,23,3,99
380,Female,60,Graduation,Divorced,64497,35,2,17
2677,Female,58,Graduation,Together,46097,33,3,11
6521,Male,60,Graduation,Together,77972,,2,18
6927,Male,46,PhD,Married,44377,21,4,70
2877,Female,40,Master,Together,46014,15,4,21
0,Male,29,Graduation,Married,70951,,2,66
1584,Female,37,Graduation,Married,41443,12,3,79
7264,Female,36,2n Cycle,Single,52195,11,4,2
6274,Male,66,Master,Married,83790,,2,81
1377,Male,60,Master,Widow,44551,35,3,24
454,Male,34,Graduation,Together,69508,9,3,48
1755,Male,26,2n Cycle,Together,45204,1,3,93
2075,Male,45,Graduation,Married,72460,,2,56
4785,Female,44,PhD,Together,77622,19,4,3
9076,Female,34,PhD,Married,30732,9,3,44
7079,Female,52,Graduation,Divorced,63887,27,2,38
4653,Female,36,Graduation,Together,42011,11,3,46
7375,Male,38,Graduation,Together,51369,13,3,84
709,Female,62,Graduation,Divorced,51537,37,2,27
460,Male,42,PhD,Married,79930,,2,72
3726,Male,28,PhD,Together,34320,3,3,66
6798,Male,48,Graduation,Single,37070,23,3,30
5341,Female,52,2n Cycle,Divorced,81975,27,2,2
1606,Male,43,Graduation,Together,38590,18,3,65
9617,Female,63,Graduation,Single,15033,,1,37
3233,Female,49,PhD,Married,62745,24,3,89
89,Male,39,2n Cycle,Married,22212,14,3,49
2936,Female,32,Master,Together,23661,7,3,46
9449,Female,56,PhD,Single,79761,31,2,32
7297,Male,41,Graduation,Single,7500,16,2,54
11004,Female,121,2n Cycle,Single,60182,96,2,23
313,Male,46,Graduation,Widow,73455,,2,98
9940,Male,56,Graduation,Together,64961,31,3,97
10735,Male,43,Graduation,Single,22804,18,2,75
9529,Female,24,Graduation,Married,73687,,2,8
6439,Female,56,Graduation,Married,61074,31,3,37
7411,Male,50,PhD,Married,31686,25,4,31
2176,Female,42,Graduation,Married,80134,17,3,40
9265,Male,61,Graduation,Married,75027,36,3,74
8867,Male,26,PhD,Married,67546,,2,90
8932,Male,45,Master,Together,65176,20,3,57
10236,Female,39,Master,Single,31160,14,2,59
6340,Female,29,Graduation,Single,29938,4,2,52
10089,Male,40,Graduation,Divorced,102692,,1,5
2227,Female,56,2n Cycle,Together,26490,,2,92
10992,Female,47,Graduation,Together,75702,22,4,77
5304,Male,40,PhD,Single,30899,15,2,35
309,Male,53,PhD,Together,63342,28,3,48
3406,Male,50,Graduation,Single,45989,25,2,97
2661,Male,50,Graduation,Single,18701,25,3,95
3153,Female,57,PhD,Single,40737,32,4,24
10264,Male,35,Graduation,Divorced,15287,10,2,60
1184,Male,46,PhD,Divorced,69674,21,3,46
4200,Female,44,Master,Married,44159,19,3,85
9396,Female,36,PhD,Married,37717,11,3,31
2387,Male,62,Master,Together,43776,37,4,9
6690,Male,48,Master,Married,38179,23,4,30
1225,Male,51,Graduation,Married,80124,,2,47
9703,Male,44,PhD,Married,38097,19,4,70
291,Female,44,Graduation,Married,72940,,2,13
4557,Female,44,Graduation,Together,22070,19,3,11
2379,Male,61,Graduation,Single,69267,,1,31
5726,Male,31,Master,Single,31788,6,2,15
3066,Male,39,PhD,Together,61905,14,3,2
6336,Male,54,Graduation,Married,29315,29,4,55
10967,Female,51,Graduation,Divorced,33378,26,3,38
2304,Female,51,PhD,Together,66313,26,3,86
3445,Male,58,Graduation,Single,60714,,1,56
7828,Male,33,Master,Together,77882,,2,29
3762,Male,28,PhD,Single,69867,,1,30
4391,Male,46,Master,Divorced,63841,21,2,64
4669,Male,33,Basic,Married,24480,8,3,46
10144,Female,38,Graduation,Together,51369,13,3,84
8652,Female,68,Graduation,Together,37760,,2,20
1672,Female,40,PhD,Together,65640,15,3,74
8962,Male,39,Master,Married,44319,14,4,18
9974,Female,40,Graduation,Married,30631,15,3,75
10983,Female,62,Graduation,Together,75278,,2,17
8148,Female,58,Master,Together,50898,33,4,88
10102,Female,48,Graduation,Widow,79946,,2,19
4697,Male,65,Master,Divorced,35416,,1,62
9262,Female,30,2n Cycle,Together,32414,,2,11
7254,Female,45,Graduation,Together,38361,20,3,74
4543,Male,34,Graduation,Married,82497,,2,32
4927,Female,43,Graduation,Together,16626,18,4,76
10451,Female,49,Graduation,Together,29672,24,4,6
2926,Female,62,Master,Together,55951,37,3,62
2874,Male,26,2n Cycle,Divorced,35388,1,2,20
9738,Female,28,Master,Together,42386,3,3,43
7119,Male,32,Graduation,Single,68627,,1,45
3924,Female,49,PhD,Divorced,57912,24,2,34
5827,Female,56,Graduation,Divorced,35246,31,3,53
5596,Female,58,2n Cycle,Together,58821,33,3,44
10812,Female,36,PhD,Married,46377,11,3,89
1717,Male,26,Graduation,Single,39747,1,2,43
9491,Male,30,Graduation,Together,23976,5,3,68
9274,Male,53,Master,Married,80950,,2,44
6609,Female,48,Graduation,Widow,27038,,2,64
6963,Female,67,Graduation,Single,77457,,1,85
4440,Male,50,Master,Married,64100,25,3,93
1379,Female,22,Master,Together,42670,,2,12
10032,Female,38,Graduation,Divorced,12571,13,2,86
2826,Female,47,Graduation,Married,22574,22,5,28
2437,Female,25,Graduation,Married,,,2,69
6320,Male,38,Master,Single,70893,,1,42
3050,Male,48,Graduation,Married,54198,23,4,13
231,Male,58,Master,Together,28839,33,4,86
2392,Female,42,Graduation,Married,40321,17,4,59
9478,Female,29,Graduation,Single,66503,4,2,30
113,Female,63,Graduation,Married,30833,38,4,33
2863,Female,44,Graduation,Single,,19,4,67
1802,Female,43,Graduation,Married,64795,18,3,23
520,Male,40,Graduation,Married,34421,15,3,81
8275,Male,49,PhD,Divorced,47025,24,3,6
9750,Female,53,PhD,Divorced,64325,28,2,41
2607,Male,61,Graduation,Single,40464,36,2,78
7214,Male,57,Graduation,Married,62187,,2,49
5835,Male,38,PhD,Divorced,14849,13,2,39
3896,Male,30,Graduation,Married,27255,5,3,3
10350,Female,64,PhD,Married,54432,39,5,37
7786,Female,28,PhD,Single,29999,3,2,22
2861,Female,31,Graduation,Single,24072,6,2,79
663,Male,25,PhD,Single,33996,,1,46
10675,Female,58,PhD,Married,66334,33,3,82
2521,Female,43,Master,Married,35178,18,3,10
9592,Female,31,Graduation,Together,22010,6,3,51
10151,Female,54,Graduation,Divorced,62204,29,3,38
7381,Male,46,Graduation,Divorced,75693,,1,10
4099,Male,42,Graduation,Married,30675,17,3,14
9560,Female,49,Graduation,Together,83003,,2,18
1150,Female,115,PhD,Together,83532,,2,36
10172,Female,26,Graduation,Single,68655,,1,95
11191,Female,28,Graduation,Divorced,41411,,1,11
9707,Female,45,PhD,Married,55212,20,3,65
6245,Female,64,PhD,Together,59292,39,3,71
8234,Female,41,Basic,Together,27190,16,3,13
1411,Male,62,Graduation,Divorced,82623,,1,58
8553,Male,49,Graduation,Married,44300,24,4,65
1826,Female,44,Graduation,Divorced,84835,,1,0
8842,Female,43,Graduation,Widow,30372,18,4,33
11030,Male,38,Master,Married,33181,13,3,90
2579,Female,57,Graduation,Married,71113,32,3,95
175,Male,28,Graduation,Married,71952,3,3,93
9185,Male,48,PhD,Single,69759,,1,38
11056,Female,40,Graduation,Married,72099,,2,18
9365,Female,38,PhD,Single,60000,13,2,57
6201,Male,36,Graduation,Single,38643,11,3,45
2061,Female,59,Graduation,Married,50737,34,3,61
6184,Male,45,PhD,Married,68462,,2,6
6142,Male,71,Master,Married,65073,,2,65
4107,Male,66,PhD,Together,46681,41,4,52
7274,Female,57,Graduation,Married,78618,,2,87
9336,Male,45,PhD,Widow,62187,20,3,38
2958,Female,36,Graduation,Married,28442,11,4,53
933,Female,36,PhD,Married,37717,11,3,31
5837,Male,47,Graduation,Married,51479,22,4,67
10704,Female,45,Graduation,Single,54803,20,2,65
5125,Male,54,Graduation,Married,79530,,2,64
4432,Male,38,Graduation,Divorced,31615,13,2,82
5955,Female,52,Graduation,Together,72025,,2,27
2928,Female,39,PhD,Single,52614,14,2,63
5680,Female,30,2n Cycle,Married,35684,5,3,66
10313,Female,39,Graduation,Married,48178,14,4,69
2557,Female,44,Master,Single,29548,19,2,52
1245,Male,48,Graduation,Single,63810,23,2,45
1519,Female,42,PhD,Single,38578,17,3,2
10703,Female,39,Master,Single,46098,14,3,86
1726,Male,44,Graduation,Single,22585,,1,23
4459,Female,25,Graduation,Single,30279,0,2,13
1729,Male,53,PhD,Together,66426,28,3,14
1517,Female,45,Graduation,Single,30822,20,2,92
2098,Female,45,PhD,Married,33581,20,4,38
9543,Male,29,Graduation,Married,19986,4,3,74
6878,Male,60,Graduation,Widow,27421,,2,14
3310,Male,41,2n Cycle,Married,35688,16,5,94
2724,Male,33,Master,Single,36143,8,2,33
948,Male,43,Graduation,Single,10245,18,2,32
6720,Female,46,Master,Together,43795,21,3,11
6202,Female,54,Graduation,Together,63381,29,3,78
2066,Male,65,Graduation,Together,38823,40,3,56
9799,Male,46,PhD,Divorced,83664,21,3,57
8318,Male,35,Graduation,Together,90300,,2,7
5642,Female,35,Master,Together,62499,10,3,0
2669,Female,21,Graduation,Single,74293,,1,66
455,Male,68,PhD,Married,51012,,2,86
7683,Female,46,Master,Married,70777,21,3,80
3428,Male,23,PhD,Together,68682,,2,56
7414,Male,43,Graduation,Married,43824,18,4,18
6354,Female,30,Graduation,Together,15345,5,3,51
798,Male,27,Graduation,Single,23442,2,2,71
8213,Male,34,2n Cycle,Together,14515,9,3,71
2488,Female,58,2n Cycle,Divorced,31395,33,3,80
9999,Male,49,Graduation,Together,75276,,2,2
7617,Female,40,Graduation,Single,42373,15,3,83
615,Male,54,Graduation,Together,30507,,2,29
2552,Female,59,PhD,Single,55521,34,4,11
194,Male,49,Graduation,Married,48006,24,4,55
3645,Female,42,PhD,Single,27213,17,2,19
8890,Female,43,PhD,Divorced,65808,18,3,1
5049,Male,40,PhD,Together,30351,15,3,19
9973,Female,51,Graduation,Married,50437,26,4,28
7301,Female,32,2n Cycle,Single,23616,7,2,76
10882,Male,38,Graduation,Married,53858,13,3,50
7030,Male,59,PhD,Married,66465,34,3,1
7422,Male,27,Graduation,Single,46923,2,2,90
3523,Male,52,Graduation,Together,75072,27,3,83
7106,Female,71,PhD,Married,75865,,2,73
6504,Female,39,2n Cycle,Together,19789,14,3,24
5067,Female,20,Graduation,Together,80134,,2,11
4216,Male,33,Graduation,Single,91065,,1,33
8581,Male,43,Master,Married,49505,18,4,4
5929,Male,41,PhD,Married,37401,16,3,14
3129,Male,31,Graduation,Married,30096,6,3,30
6528,Female,32,Master,Together,18492,7,3,75
1361,Female,40,Master,Married,82584,,2,26
6932,Female,73,PhD,Married,93027,,2,77
7284,Female,61,Graduation,Married,48686,36,5,8
1340,Female,28,Graduation,Married,92910,,2,42
8746,Male,25,Graduation,Married,75433,0,3,28
5987,Female,25,2n Cycle,Together,10404,0,3,52
3767,Female,46,Graduation,Married,61314,21,3,1
3725,Female,53,PhD,Single,84865,,1,1
4324,Male,25,Graduation,Married,42387,0,3,42
238,Male,47,2n Cycle,Together,67309,22,4,76
6694,Female,50,Graduation,Married,75236,25,3,27
498,Female,44,Graduation,Single,30015,19,2,28
9347,Male,58,Master,Together,50943,33,3,49
9699,Female,48,Graduation,Divorced,67272,23,2,12
10664,Male,65,Master,Widow,51529,40,3,14
5455,Male,43,PhD,Married,32011,18,3,89
456,Female,28,2n Cycle,Married,7500,3,3,96
5012,Female,25,Graduation,Married,28691,0,3,56
7495,Male,66,PhD,Married,56223,41,3,72
5029,Female,68,Graduation,Married,18100,,2,14
10642,Female,25,Graduation,Single,30279,0,2,13
2106,Male,40,2n Cycle,Married,20130,,2,99
10364,Male,55,Graduation,Divorced,23295,,1,72
5954,Male,42,Master,Divorced,42618,17,2,92
