ID,Gender,Age,Education,Marital_Status,Income,KidAge,Familysize,Recency
1137,Male,50,Graduation,Single,81246,,1,87
2541,Female,38,Graduation,Married,24027,13,3,7
1142,Female,61,PhD,Married,55707,36,3,91
2276,Male,59,Graduation,Single,57959,34,2,71
2807,Male,45,Graduation,Married,56796,20,3,24
6471,Female,43,Master,Single,36230,18,2,17
6131,Male,34,2n Cycle,Married,70829,9,4,87
6233,Female,38,Graduation,Married,65991,13,3,21
4148,Female,42,Graduation,Married,38988,17,5,90
4947,Female,48,2n Cycle,Single,89572,,1,44
3225,Female,30,Master,Married,42207,5,3,71
7540,Female,62,Graduation,Married,50300,37,3,52
10648,Female,32,2n Cycle,Together,66664,,2,78
1992,Female,50,Graduation,Married,60597,25,3,2
7851,Male,65,Graduation,Widow,70165,,2,60
8594,Male,56,PhD,Widow,50520,31,3,25
7059,Male,51,Graduation,Married,80124,,2,47
2815,Male,39,Graduation,Married,33183,14,3,46
2416,Female,45,PhD,Single,66582,,1,83
7999,Female,59,PhD,Together,75261,,2,17
9213,Male,44,Graduation,Widow,31880,19,3,13
9697,Female,63,Graduation,Married,53790,38,4,86
3916,Male,43,PhD,Together,49269,18,3,92
2021,Female,39,Graduation,Married,61456,14,3,47
1581,Male,34,Graduation,Married,37406,9,3,18
564,Female,33,PhD,Together,56937,8,3,81
6619,Male,36,Graduation,Married,38415,11,4,91
9081,Female,26,Graduation,Single,20518,1,2,58
178,Male,58,Graduation,Married,62503,33,3,40
916,Female,42,PhD,Single,41644,17,3,67
5512,Male,37,Master,Married,55842,12,3,19
8970,Male,42,PhD,Married,62010,17,3,93
10581,Female,37,Graduation,Married,41124,12,3,41
5300,Male,41,Master,Married,38961,16,3,60
5154,Male,42,Master,Divorced,37760,17,2,54
8346,Female,40,Graduation,Single,32233,15,2,26
1676,Male,39,Graduation,Married,43057,14,3,30
9286,Male,54,Master,Together,83151,,2,93
2426,Male,50,PhD,Divorced,78825,,1,35
5172,Female,38,Master,Together,65104,13,3,4
5562,Female,40,Graduation,Married,60093,15,3,92
3436,Male,45,Graduation,Married,14045,20,3,24
3921,Male,62,2n Cycle,Widow,28457,,2,96
3403,Female,56,PhD,Together,78952,31,3,11
22,Male,38,Graduation,Divorced,46310,13,2,99
10965,Female,59,Graduation,Together,76005,,2,72
9426,Female,50,Master,Single,58308,25,2,77
6605,Female,70,PhD,Divorced,55614,,1,85
3136,Female,52,Master,Divorced,59432,27,2,88
8737,Male,36,Graduation,Divorced,55563,11,2,22
11088,Female,43,PhD,Together,78642,18,3,83
716,Male,65,PhD,Together,67911,40,3,63
466,Male,70,Graduation,Married,65275,,2,9
9135,Male,64,Graduation,Together,27203,39,4,92
10623,Female,53,Master,Together,48330,28,3,2
8151,Female,24,Basic,Married,24279,,2,6
5140,Male,29,PhD,Married,64355,4,3,66
10160,Male,58,Master,Together,50943,33,3,49
4945,Female,61,Graduation,Widow,53653,,2,29
10584,Male,38,Graduation,Married,65665,13,3,77
6071,Male,25,Graduation,Single,81217,,1,77
3386,Male,22,Graduation,Married,34935,,2,71
8939,Male,55,Graduation,Divorced,61250,30,2,49
9925,Male,33,PhD,Together,39665,8,3,97
4320,Female,35,Graduation,Single,60152,10,2,6
5389,Male,50,Graduation,Married,48920,25,4,93
6036,Male,55,Master,Together,89120,,2,78
182,Female,68,PhD,Together,44124,43,3,62
203,Female,39,Master,Single,81169,,1,47
11025,Female,53,Graduation,Married,36443,28,4,9
10203,Male,24,Graduation,Single,26095,-1,2,77
4607,Male,55,Graduation,Together,71367,,2,24
3711,Female,70,Master,Married,80184,,2,19
3696,Male,49,Graduation,Divorced,30630,24,3,67
2532,Female,27,Master,Single,73454,,1,95
9214,Male,23,Graduation,Married,42691,,2,48
4943,Male,61,Graduation,Married,70503,,2,73
35,Male,27,Graduation,Married,25545,2,3,35
2258,Female,28,Graduation,Married,32880,3,3,76
4322,Female,56,PhD,Together,77863,,2,20
713,Female,37,Master,Married,50353,,2,72
4702,Female,50,Graduation,Single,61839,,1,20
3281,Male,54,PhD,Married,49154,29,4,69
702,Male,39,2n Cycle,Widow,47682,14,3,80
2004,Male,45,Graduation,Single,72679,20,2,65
4769,Male,37,Master,Together,57954,12,4,52
4437,Male,52,Graduation,Married,65316,27,4,65
8724,Male,32,Graduation,Single,28567,7,2,57
10741,Male,63,Master,Together,47352,38,3,70
1991,Male,47,Graduation,Together,44931,22,3,0
6931,Female,47,Graduation,Divorced,76982,,1,19
11096,Female,62,2n Cycle,Together,57247,37,3,50
304,Female,33,Master,Single,22944,8,2,67
3665,Male,37,2n Cycle,Together,25315,12,3,46
10591,Male,45,Graduation,Widow,43638,20,3,37
5036,Female,30,PhD,Single,42710,5,2,38
5547,Male,32,PhD,Married,84169,,2,9
7822,Male,38,Graduation,Together,54058,13,3,56
8541,Female,24,2n Cycle,Married,24683,-1,3,98
10955,Female,50,Graduation,Widow,85620,,2,68
4368,Male,34,Graduation,Married,47850,9,3,72
9671,Female,46,Graduation,Married,19514,21,4,47
2256,Male,41,Master,Married,27159,16,4,33
4279,Female,51,2n Cycle,Single,39548,26,3,87
5371,Male,25,Graduation,Single,21474,0,2,0
9240,Male,43,PhD,Single,60504,18,2,73
9460,Male,51,Graduation,Married,22419,,2,74
9504,Male,65,Master,Married,81698,,2,4
8692,Female,62,Graduation,Together,43462,37,4,50
448,Female,36,PhD,Single,54880,11,2,57
8314,Female,32,Graduation,Married,79908,,2,30
8420,Male,44,2n Cycle,Married,15315,,2,27
3174,Male,55,Graduation,Together,87771,30,3,61
7685,Male,36,Graduation,Married,33039,11,3,4
3179,Female,34,Graduation,Single,81741,,1,75
9780,Female,43,Master,Together,71499,18,3,12
10681,Female,44,2n Cycle,Married,62466,19,3,13
10232,Female,51,PhD,Divorced,48799,26,2,9
4184,Male,64,PhD,Together,52157,39,3,48
9120,Female,52,Graduation,Single,66565,27,2,80
891,Female,63,Master,Together,29298,38,4,60
10381,Male,35,Graduation,Single,47691,10,2,43
3525,Female,44,Graduation,Together,38200,19,4,19
6818,Female,40,Graduation,Married,44989,15,3,26
3526,Male,46,PhD,Married,38443,21,4,58
8181,Female,36,2n Cycle,Single,38593,11,2,42
1029,Male,44,PhD,Together,64413,19,3,27
7369,Male,33,Master,Married,36959,8,3,56
2574,Male,37,PhD,Married,61996,12,3,27
8159,Female,46,Graduation,Married,51287,21,4,10
1160,Male,44,Graduation,Married,13260,19,4,48
10242,Female,48,PhD,Together,47472,23,4,39
5253,Female,58,Master,Together,54603,33,4,85
5966,Female,40,PhD,Married,45207,15,4,64
5314,Male,63,Graduation,Together,40689,38,3,69
5081,Female,47,2n Cycle,Together,47821,22,4,54
5123,Female,63,Master,Married,27450,,2,57
5756,Male,31,Graduation,Together,39453,6,3,64
8036,Female,43,2n Cycle,Together,26850,18,4,10
9058,Female,59,Graduation,Widow,79800,,2,65
5057,Female,53,Master,Married,61794,28,3,74
254,Female,59,Graduation,Together,53863,34,3,4
4179,Female,55,Graduation,Together,24221,,2,94
3710,Female,30,PhD,Single,39684,5,2,41
7627,Male,39,Master,Married,92163,,2,25
4501,Female,49,Master,Single,69882,,1,94
6424,Female,37,Graduation,Together,33178,12,3,9
3075,Male,42,PhD,Married,59973,,2,47
4992,Female,39,Master,Together,17459,14,3,12
5252,Male,45,Graduation,Divorced,23910,20,2,80
7444,Female,45,Master,Married,42169,20,4,20
6919,Female,36,2n Cycle,Married,26224,11,3,39
3537,Female,33,Graduation,Together,31089,8,3,57
10277,Female,53,Graduation,Single,30081,28,2,27
2453,Female,54,Graduation,Together,62807,29,3,83
7972,Female,59,Graduation,Single,72906,,1,79
895,Female,66,PhD,Married,61467,41,4,69
1177,Female,48,Master,Together,49618,23,4,77
7141,Female,28,Master,Single,21888,3,2,15
7232,Female,41,Graduation,Widow,42429,16,3,99
8477,Female,58,Graduation,Divorced,26150,33,4,61
2457,Female,39,Basic,Married,30801,14,3,23
988,Male,49,Graduation,Married,81168,,2,84
7930,Female,45,Master,Single,26877,,1,74
4587,Male,70,Master,Widow,45006,,2,90
6682,Male,41,Basic,Married,18978,16,3,41
6222,Female,47,Graduation,Married,22574,22,5,28
10299,Male,45,PhD,Single,48240,,1,73
3083,Male,40,Graduation,Married,45837,15,4,88
8953,Female,49,Master,Single,35791,24,4,94
1503,Female,38,PhD,Together,162397,13,4,31
8650,Male,36,Graduation,Widow,54162,11,4,31
10862,Male,54,Master,Married,30522,29,3,6
2782,Female,53,PhD,Married,54456,28,3,23
6941,Female,43,Graduation,Single,31632,,1,92
10972,Female,65,Graduation,Widow,72298,,2,52
10708,Female,36,2n Cycle,Single,36975,11,2,50
6583,Male,59,2n Cycle,Married,72635,,2,54
3641,Female,38,Graduation,Married,13624,13,3,93
10156,Female,39,Graduation,Single,84196,14,2,56
4299,Male,54,Graduation,Together,70971,29,3,28
3469,Female,37,PhD,Divorced,34487,12,3,94
5063,Female,37,Graduation,Single,28769,12,2,76
10727,Male,44,PhD,Married,69084,19,3,43
9624,Male,56,PhD,Together,65488,,2,46
5156,Female,44,2n Cycle,Married,62466,19,3,13
4376,Female,54,2n Cycle,Single,32218,,1,27
8923,Female,41,Graduation,Single,83917,,1,12
8461,Female,52,Graduation,Divorced,46102,27,4,3
6945,Female,62,Graduation,Single,84574,,1,72
944,Female,52,Graduation,Married,56181,27,3,6
1907,Female,64,Master,Divorced,63120,39,2,53
701,Female,43,Graduation,Married,73691,18,3,58
3856,Female,54,Graduation,Together,63381,29,3,78
4149,Female,66,PhD,Together,76140,,2,57
2131,Female,55,PhD,Divorced,62859,30,2,37
2942,Female,50,Graduation,Single,45906,25,2,20
1173,Female,67,Master,Together,77632,,2,73
4381,Male,43,PhD,Married,46463,18,4,56
4611,Male,44,Graduation,Together,105471,,2,36
3376,Male,44,Master,Divorced,55282,19,2,9
4679,Male,37,Master,Married,78710,12,3,42
10928,Female,56,Graduation,Together,66886,31,3,28
4248,Female,54,Master,Single,98777,,1,23
6728,Female,29,Graduation,Together,29103,4,3,38
6661,Male,40,Graduation,Married,67445,15,3,63
4725,Male,64,PhD,Together,50616,39,3,71
3277,Female,59,Graduation,Divorced,49431,34,2,9
5555,Female,39,Graduation,Divorced,153924,,1,81
2564,Female,61,Graduation,Together,61278,36,3,87
946,Female,56,2n Cycle,Together,26490,,2,92
3867,Male,67,PhD,Together,73059,42,3,36
6940,Male,48,PhD,Single,46734,23,4,86
55,Female,51,Graduation,Together,56253,26,3,83
7093,Male,29,Graduation,Married,19986,4,3,74
5084,Male,39,Graduation,Widow,58330,14,3,87
1777,Female,34,Basic,Married,25965,,2,29
8162,Female,58,Master,Together,14661,,2,88
10826,Female,55,Graduation,Married,18690,,2,77
8754,Female,40,PhD,Together,45068,15,3,25
1987,Female,27,Basic,Single,21063,2,2,34
11007,Female,46,PhD,Married,29187,21,3,43
7426,Female,43,2n Cycle,Married,54690,18,4,76
9153,Female,50,PhD,Married,59304,25,3,81
10379,Male,52,Master,Single,59247,27,3,87
9204,Female,44,Graduation,Widow,66731,19,3,33
3197,Female,34,Graduation,Married,77353,9,3,38
2920,Female,39,PhD,Single,52614,14,2,63
6961,Male,40,Graduation,Married,26751,15,4,26
4673,Female,51,PhD,Married,81300,26,3,17
9937,Female,35,Graduation,Single,70337,,1,75
8779,Male,29,2n Cycle,Married,36145,4,3,13
9596,Male,34,PhD,Single,65295,,1,19
2891,Male,51,Graduation,Divorced,68118,26,2,51
4910,Female,47,Graduation,Divorced,68743,,1,81
75,Female,32,2n Cycle,Together,41039,,2,32
10120,Male,59,Graduation,Together,38946,34,3,84
6327,Male,47,Graduation,Together,65777,,2,87
10142,Male,38,PhD,Divorced,66476,13,2,99
9826,Male,42,PhD,Single,86857,,1,96
1501,Female,32,PhD,Married,160803,,2,21
10767,Male,25,PhD,Together,77845,,2,40
7279,Female,45,PhD,Together,69476,,2,3
7230,Female,54,PhD,Divorced,50611,29,2,98
143,Female,44,Graduation,Single,61209,,1,73
450,Female,56,Master,Together,42315,31,3,90
9316,Female,62,Basic,Together,13084,,2,29
6379,Female,65,Master,Widow,47570,40,4,3
9239,Male,53,Master,Married,61923,28,4,94
8315,Female,19,Graduation,Single,34824,,1,65
2868,Male,65,PhD,Single,26518,40,3,33
10888,Female,53,Graduation,Single,45938,,1,46
1277,Female,54,Graduation,Together,78468,,2,29
9977,Female,41,Graduation,Divorced,78901,16,2,99
10196,Female,36,Graduation,Married,71427,11,4,26
6384,Female,36,Graduation,Divorced,71022,11,2,30
8029,Female,26,Master,Single,90247,,1,27
968,Female,46,Master,Divorced,41335,21,2,24
6988,Male,28,Graduation,Married,71952,3,3,93
4472,Female,44,PhD,Divorced,35682,19,2,34
6991,Male,63,Graduation,Divorced,43185,38,2,88
3336,Female,66,PhD,Together,66375,41,3,96
4301,Male,43,Master,Married,35178,18,3,10
1940,Male,28,Graduation,Married,25252,3,3,26
1272,Male,49,Master,Single,55250,24,2,49
1388,Female,39,Graduation,Single,33249,14,2,11
1044,Female,61,Graduation,Together,58398,,2,44
6969,Female,32,Graduation,Together,50272,7,3,75
10479,Male,39,PhD,Married,76618,,2,64
3619,Male,54,2n Cycle,Divorced,87305,,1,19
1715,Male,36,Graduation,Together,25851,11,3,45
10159,Female,44,Graduation,Divorced,58710,19,2,77
1463,Male,56,Graduation,Single,45160,31,3,9
5114,Male,49,Master,Married,74806,24,3,1
4990,Female,60,Graduation,Married,59111,,2,90
4329,Female,30,PhD,Married,18988,5,3,43
10936,Male,49,Graduation,Married,72190,,2,79
4692,Male,38,Graduation,Married,7500,13,3,19
7212,Male,48,Graduation,Married,44794,23,3,99
6086,Female,59,Graduation,Married,80395,,2,62
437,Male,38,Master,Divorced,75012,,1,41
11171,Female,49,Master,Married,56962,24,5,60
11101,Female,23,Graduation,Together,89891,,2,17
5329,Female,65,PhD,Divorced,35946,40,3,24
610,Male,61,PhD,Together,53593,36,4,60
9384,Male,36,Graduation,Married,66373,11,4,57
5956,Female,66,PhD,Divorced,45072,41,4,74
10430,Female,41,Graduation,Divorced,89694,16,3,22
7875,Male,65,Graduation,Married,72025,,2,46
7072,Female,41,Graduation,Married,67432,16,3,69
6255,Male,62,Master,Together,70545,37,3,29
6516,Female,25,Basic,Married,17487,0,3,37
5564,Female,45,Graduation,Together,62882,20,3,26
5682,Female,61,PhD,Single,64108,36,2,8
7458,Female,58,Master,Together,34941,33,4,26
5237,Male,64,PhD,Single,48767,39,4,79
7761,Female,36,2n Cycle,Together,38702,11,3,71
5278,Female,50,Graduation,Married,82224,,2,83
3560,Male,62,Graduation,Together,83844,,2,57
7235,Female,39,2n Cycle,Married,17003,14,3,37
10548,Female,19,Graduation,Single,71163,,1,30
2281,Male,44,Graduation,Single,33697,19,2,34
4073,Male,60,2n Cycle,Married,63564,,2,0
6974,Female,42,PhD,Together,83443,,2,89
7938,Male,56,PhD,Together,51518,31,3,92
7094,Male,39,Graduation,Widow,58330,14,3,87
3667,Female,45,Graduation,Married,80952,,2,20
7723,Female,35,Graduation,Together,75507,,2,56
3870,Male,36,2n Cycle,Together,63855,,2,28
4012,Male,42,PhD,Together,62220,17,3,55
5909,Female,50,Graduation,Married,58512,25,3,25
10470,Male,35,Master,Married,40662,10,3,0
6488,Male,55,PhD,Married,38829,30,3,86
10270,Female,33,2n Cycle,Married,35523,8,3,8
6887,Female,47,Graduation,Single,79146,22,3,33
6406,Female,26,Master,Married,78285,,2,13
7573,Male,36,PhD,Single,31626,11,2,12
4508,Female,62,Graduation,Single,75127,,1,92
221,Male,59,Graduation,Married,48726,34,3,90
5331,Male,37,Graduation,Married,74985,,2,8
1911,Male,27,Graduation,Together,67430,,2,6
20,Female,49,2n Cycle,Married,46891,24,3,91
8786,Male,58,Master,Married,62058,33,3,52
10582,Female,35,Graduation,Married,72063,10,3,3
1915,Male,63,PhD,Married,78939,,2,57
8897,Female,49,Graduation,Single,42720,24,3,9
2371,Female,42,Graduation,Married,33622,17,4,22
4303,Male,57,PhD,Together,6835,32,3,76
6825,Female,61,Graduation,Together,41452,36,4,86
1072,Female,49,PhD,Single,40760,24,2,64
4964,Male,56,PhD,Together,74250,,2,90
2461,Male,59,Master,Single,51124,34,3,79
10736,Male,43,Graduation,Single,72258,18,2,28
3194,Male,40,PhD,Single,71466,,1,86
10839,Female,38,Graduation,Together,36283,13,4,42
49,Female,44,Graduation,Single,20587,19,2,39
4290,Female,42,Graduation,Married,30467,17,3,8
10219,Female,42,Graduation,Together,31590,17,3,40
4211,Male,28,Basic,Married,20425,3,3,5
1135,Male,54,Master,Together,17144,29,4,96
6299,Female,46,PhD,Divorced,42564,21,2,28
10846,Female,36,Master,Married,43783,11,3,22
347,Male,38,Graduation,Divorced,40780,13,2,30
6543,Female,69,Master,Together,62847,,2,45
10446,Male,57,PhD,Married,82017,,2,58
3479,Female,64,Graduation,Single,16813,,1,49
11075,Male,36,Graduation,Married,51267,11,4,37
4442,Female,53,Graduation,Single,46524,28,2,70
199,Male,52,Master,Single,45183,,1,33
6722,Male,60,PhD,Married,70421,35,3,98
796,Male,49,2n Cycle,Divorced,60161,24,2,17
3749,Male,41,Graduation,Together,73926,,2,54
8523,Male,46,Graduation,Married,19329,21,3,39
310,Male,44,Master,Married,61872,19,3,81
8629,Female,58,Graduation,Widow,46984,33,4,71
236,Male,63,Graduation,Married,34838,38,4,62
9930,Male,70,PhD,Single,82716,,1,8
3483,Female,56,Graduation,Married,48192,,2,76
4599,Male,38,Master,Married,49681,13,4,66
7326,Male,43,Master,Married,56850,18,3,83
7352,Male,57,Graduation,Married,55267,32,3,28
2350,Female,42,Graduation,Married,59666,17,4,87
9145,Female,42,Graduation,Single,72504,17,2,43
2964,Male,33,Graduation,Married,26872,,2,0
5585,Male,42,Graduation,Single,21359,17,2,1
9687,Female,39,Graduation,Single,73170,,1,1
3732,Male,59,Master,Married,52750,34,3,72
6303,Male,28,PhD,Together,91820,,2,72
11176,Female,44,PhD,Together,65968,19,3,12
2986,Male,38,Graduation,Married,30772,13,4,89
7462,Female,60,Graduation,Single,22507,,1,67
3900,Female,42,Graduation,Married,65685,17,3,54
7034,Female,36,2n Cycle,Married,25804,11,3,34
9493,Male,34,PhD,Single,76412,,1,15
1143,Female,42,Graduation,Married,22063,17,3,43
1,Female,53,Graduation,Single,57091,,1,0
3855,Female,51,Graduation,Married,22419,,2,74
5536,Female,55,Graduation,Together,87771,30,3,61
5989,Male,55,2n Cycle,Divorced,78353,30,2,51
9499,Female,60,Graduation,Married,93404,35,5,97
6768,Female,52,Graduation,Divorced,37859,27,4,75
2150,Male,56,PhD,Widow,80995,31,3,83
6646,Female,30,Graduation,Together,16529,5,3,23
4887,Female,38,PhD,Divorced,55412,13,3,65
8560,Female,22,Graduation,Single,48789,,1,94
3321,Female,47,PhD,Together,56575,22,4,42
11003,Female,34,2n Cycle,Together,25130,9,3,10
10402,Female,47,Graduation,Married,35441,22,4,94
9904,Female,58,Graduation,Married,71391,33,3,50
6141,Male,42,Master,Single,49494,17,2,46
5687,Female,34,Graduation,Divorced,81702,,1,98
10856,Male,34,2n Cycle,Single,45889,9,2,42
5121,Male,37,Graduation,Single,56628,12,2,30
4186,Female,64,Graduation,Together,34026,39,4,11
368,Male,40,Graduation,Married,40049,15,3,61
3312,Female,26,Graduation,Single,34176,1,2,12
11121,Male,33,Graduation,Married,19419,8,3,76
5332,Female,54,2n Cycle,Married,82504,,2,2
5848,Female,44,Graduation,Together,81205,,2,43
10343,Female,23,2n Cycle,Single,61618,,1,27
5935,Male,58,Master,Single,55284,33,2,60
2895,Female,51,Graduation,Single,49980,26,2,79
10262,Male,34,Graduation,Married,15072,9,4,96
7848,Female,40,Graduation,Single,49166,15,2,17
9477,Male,60,PhD,Married,65324,35,3,0
4856,Female,57,2n Cycle,Married,82347,,2,38
7186,Male,48,PhD,Together,30843,23,4,43
5794,Female,40,PhD,Married,46374,15,3,1
1456,Female,35,Graduation,Single,60474,10,2,25
4877,Female,41,Master,Married,38576,16,3,2
425,Female,29,Graduation,Married,55357,4,4,66
3007,Male,48,Graduation,Together,37758,23,4,49
1031,Female,25,2n Cycle,Married,85710,,2,5
4297,Male,45,Graduation,Together,23228,20,3,71
807,Female,45,Master,Together,44602,20,4,35
9553,Female,27,Graduation,Married,7500,,2,94
4271,Female,25,2n Cycle,Together,38683,0,3,80
4120,Female,39,2n Cycle,Single,49514,14,2,61
2036,Male,41,PhD,Together,57906,16,3,29
115,Female,48,Master,Single,43456,23,2,0
4259,Female,28,Master,Single,19485,3,3,80
8687,Male,36,Graduation,Together,53172,11,3,54
2447,Male,35,Graduation,Together,30545,10,3,71
10140,Female,31,PhD,Together,70123,,2,27
9353,Female,55,Graduation,Single,62450,30,2,61
3623,Male,38,Graduation,Together,21675,13,3,55
738,Female,33,2n Cycle,Single,42395,8,3,35
7631,Female,36,Master,Together,61346,11,3,34
4789,Female,61,Graduation,Together,80812,,2,95
773,Male,43,Master,Divorced,42835,18,3,64
10602,Male,31,Graduation,Married,39922,6,3,30
1446,Female,58,Master,Single,86424,,1,12
3270,Female,36,2n Cycle,Together,17117,11,3,96
8443,Female,42,Graduation,Single,24762,17,2,16
9653,Male,39,Graduation,Married,35797,14,3,16
8916,Female,39,Graduation,Divorced,36627,14,3,78
8017,Female,33,2n Cycle,Married,51111,8,4,83
5830,Male,42,PhD,Single,86857,,1,96
4597,Female,44,PhD,Together,82072,,2,67
7023,Male,61,PhD,Single,46231,36,4,87
8086,Female,55,Graduation,Married,42243,30,4,34
8825,Female,52,Graduation,Together,51195,27,4,46
2930,Female,36,Master,Single,68092,,1,7
1928,Male,41,Graduation,Married,31814,16,3,73
7108,Male,49,Master,Widow,51390,24,4,54
10925,Male,31,Graduation,Married,76630,,2,93
9960,Female,23,Basic,Single,26868,-2,2,52
8800,Male,71,PhD,Divorced,48948,,1,53
