ID,Gender,Age,Education,Marital_Status,Income,KidAge,Familysize,Recency
9224,Female,42,PhD,Single,55260,17,2,81
5519,Female,58,Graduation,Together,64090,33,3,8
5046,Male,56,Graduation,Divorced,78331,31,2,97
7037,Female,40,PhD,Married,37087,15,3,50
905,Female,28,Graduation,Divorced,21846,3,2,38
8624,Female,56,Graduation,Married,81320,,2,61
8945,Female,44,Graduation,Divorced,54137,19,2,46
6445,Female,47,Graduation,Together,66825,,2,73
2727,Male,41,Graduation,Together,57100,,2,19
6404,Female,45,Graduation,Together,58917,20,5,10
11074,Male,37,Graduation,Single,85072,,1,94
10150,Male,53,Graduation,Single,86429,,1,10
1968,Female,43,Graduation,Widow,45684,18,3,37
6534,Female,40,Graduation,Together,47889,15,3,94
9485,Female,28,PhD,Married,45921,,2,23
7053,Male,48,PhD,Single,78420,,1,75
4654,Female,22,Graduation,Together,75114,,2,40
9760,Male,51,PhD,Widow,52278,26,3,24
1048,Female,42,Master,Married,35641,17,3,11
10619,Male,20,Graduation,Single,95529,,1,29
9308,Female,60,Graduation,Married,62820,,2,51
10505,Female,54,Master,Together,73113,,2,86
8362,Male,32,PhD,Married,84169,,2,9
2625,Male,60,2n Cycle,Single,42607,35,2,30
4637,Female,60,PhD,Single,74637,,1,73
9972,Male,59,PhD,Together,46015,34,4,25
4483,Female,21,Graduation,Single,72354,,1,67
4487,Male,45,Master,Single,39858,20,2,67
4988,Male,66,PhD,Married,34469,41,4,58
8931,Female,28,Graduation,Together,83033,3,3,82
5871,Female,35,Master,Together,24401,,2,98
2008,Female,36,Graduation,Married,77583,,2,93
3139,Female,32,2n Cycle,Single,74116,,1,53
10037,Male,21,Graduation,Single,74293,,1,66
10673,Female,38,PhD,Married,68397,13,3,6
5303,Female,40,PhD,Together,79632,,2,42
538,Male,25,Graduation,Single,46107,0,2,78
7922,Male,63,PhD,Single,64950,38,2,29
5692,Female,25,Basic,Married,25443,0,3,82
4843,Female,62,Graduation,Single,75127,,1,92
6383,Female,43,PhD,Together,32892,18,3,78
1628,Female,43,Graduation,Together,71796,,2,54
1204,Male,44,PhD,Married,67536,19,3,45
3673,Female,43,Graduation,Single,55239,18,2,59
760,Male,39,PhD,Divorced,60554,14,2,8
8957,Female,62,2n Cycle,Single,64831,37,3,51
4128,Male,52,PhD,Together,56067,27,3,51
6810,Male,31,Graduation,Divorced,82025,,1,76
5386,Male,61,Graduation,Together,94384,,2,62
8700,Female,28,Basic,Single,14906,,1,86
3202,Female,27,PhD,Married,51563,,2,60
1328,Female,32,2n Cycle,Married,57937,7,3,56
8405,Male,35,Graduation,Divorced,68274,10,3,83
6515,Male,37,Graduation,Together,39771,12,3,92
2882,Male,39,2n Cycle,Divorced,67893,14,2,31
7574,Male,35,PhD,Together,27922,10,3,80
6387,Male,38,PhD,Together,52190,13,4,39
5320,Female,41,Master,Divorced,44051,16,3,20
5048,Male,43,PhD,Single,42767,18,3,53
8146,Female,38,Master,Together,46106,13,4,84
10031,Female,38,PhD,Married,16927,13,4,50
5748,Female,49,Graduation,Married,59754,24,3,96
2134,Female,62,Graduation,Single,53700,37,2,94
1523,Female,41,Graduation,Married,59041,16,4,25
9665,Male,57,PhD,Divorced,54237,32,2,48
4640,Female,47,Graduation,Divorced,70647,22,2,65
3635,Male,52,PhD,Single,52597,27,2,69
3547,Female,45,Master,Together,41021,20,3,12
2456,Female,39,PhD,Married,40233,14,3,84
5633,Female,34,Graduation,Married,50183,9,4,47
7801,Female,55,Graduation,Together,54753,30,3,87
10489,Male,41,Graduation,Married,92955,,2,35
7011,Female,41,Graduation,Married,33471,16,3,47
2620,Male,40,PhD,Married,34596,15,3,48
3933,Female,34,Graduation,Together,44010,9,3,46
10981,Male,26,Graduation,Married,84219,,2,27
1734,Male,46,PhD,Together,40706,21,5,37
10995,Male,26,2n Cycle,Married,15716,1,3,8
6357,Female,55,2n Cycle,Divorced,59052,30,2,29
9209,Female,43,Master,Together,80573,,2,85
10286,Female,52,Graduation,Married,83715,,2,2
2611,Male,55,Master,Together,82576,,2,66
1600,Female,49,Master,Married,56962,24,5,60
3308,Female,62,Graduation,Married,35704,37,4,54
5407,Male,60,Graduation,Together,53103,35,3,70
2166,Female,54,2n Cycle,Widow,46779,29,4,55
3955,Male,49,Graduation,Divorced,4861,,1,20
6634,Female,35,Master,Divorced,33462,10,2,78
3056,Female,36,Graduation,Divorced,63693,11,2,63
5718,Male,64,Graduation,Married,80763,,2,17
6872,Female,40,PhD,Married,65352,15,3,43
8164,Male,36,PhD,Married,82170,,2,13
4580,Female,45,Graduation,Married,75759,,2,46
9305,Female,38,2n Cycle,Single,79689,,1,65
453,Male,58,PhD,Widow,35340,33,4,1
8545,Male,60,Graduation,Divorced,85683,,1,6
9850,Male,42,2n Cycle,Married,24884,17,3,32
7378,Female,33,Master,Together,42021,8,3,34
7646,Male,25,Graduation,Single,64449,0,2,70
1640,Female,60,Graduation,Divorced,64587,35,3,49
5184,Female,19,Graduation,Single,34824,,1,65
8492,Male,36,Graduation,Together,75437,,2,25
11188,Female,57,Graduation,Together,26091,32,4,84
1212,Male,41,Graduation,Married,52845,16,3,7
9097,Female,58,Graduation,Divorced,46086,33,2,34
10473,Female,58,PhD,Widow,78028,33,3,38
7962,Female,27,PhD,Single,95169,,1,1
9984,Male,33,2n Cycle,Married,56337,8,4,25
5527,Male,27,Graduation,Together,22434,2,3,25
6374,Male,60,PhD,Married,36930,35,3,50
7453,Male,60,Graduation,Single,36130,35,2,46
8952,Male,61,Master,Married,65569,36,3,96
241,Male,62,Graduation,Together,83844,,2,57
8975,Female,46,Graduation,Married,19514,21,4,47
6119,Female,51,PhD,Single,36736,26,3,52
5236,Female,35,Graduation,Together,77568,10,3,30
5723,Male,38,PhD,Together,49187,13,3,63
1710,Male,36,Graduation,Single,30168,11,2,51
1970,Female,46,Master,Together,34053,21,3,14
5313,Male,43,Master,Married,38196,18,4,20
10634,Male,63,Master,Married,59412,,2,56
7010,Female,49,2n Cycle,Married,70924,,2,41
8562,Male,45,Graduation,Together,54165,,2,72
3158,Male,41,Graduation,Married,32300,16,3,1
4436,Female,38,Graduation,Single,20180,,1,27
5287,Male,41,Graduation,Married,34961,16,3,77
2445,Female,40,PhD,Together,28440,15,3,87
6059,Male,61,PhD,Together,64504,36,5,81
4550,Male,48,Master,Together,33564,23,3,51
4240,Male,36,Graduation,Married,17345,11,3,79
8911,Female,47,PhD,Married,56320,22,3,11
3706,Male,36,Graduation,Single,28647,11,2,54
3628,Male,27,Basic,Single,15038,2,2,93
10175,Female,56,PhD,Divorced,32173,31,2,0
8985,Male,50,2n Cycle,Together,68316,25,3,54
5204,Female,43,Graduation,Together,74538,,2,21
9220,Male,43,Graduation,Single,91700,,1,58
9888,Female,45,Graduation,Together,68695,,2,3
5263,Female,37,2n Cycle,Married,31056,12,3,99
1020,Female,41,Graduation,Married,79593,,2,70
9503,Male,34,Graduation,Single,28071,,1,65
10613,Female,56,PhD,Together,37334,31,4,44
67,Male,42,Master,Single,46423,17,3,6
6019,Female,43,PhD,Married,37126,18,3,9
5863,Female,61,Graduation,Married,47703,36,3,95
3717,Female,55,Graduation,Married,61180,30,3,70
6730,Male,60,Graduation,Married,38998,35,4,92
10749,Female,23,Graduation,Single,8028,,1,62
4998,Male,52,Graduation,Together,76081,,2,85
6287,Male,28,Graduation,Together,34728,3,3,2
5985,Male,49,Master,Single,33168,24,2,0
4754,Female,48,Master,Married,33585,23,3,91
4002,Female,54,PhD,Married,77037,29,3,3
8870,Male,30,Graduation,Together,35196,5,3,68
966,Female,48,Graduation,Married,44529,23,3,98
4767,Male,49,2n Cycle,Married,70924,,2,41
9725,Female,48,PhD,Together,28764,23,4,16
4475,Male,65,PhD,Married,69098,,2,82
5740,Male,44,2n Cycle,Divorced,25959,19,3,1
5731,Male,31,Master,Married,27100,6,3,64
7290,Female,29,Graduation,Single,70596,,1,68
3846,Male,40,Graduation,Married,42557,15,3,98
8104,Female,63,PhD,Married,53312,,2,32
4507,Female,62,Graduation,Single,72228,,1,87
11013,Male,27,Graduation,Together,67605,,2,84
4491,Male,65,Master,Married,62845,40,4,3
3759,Male,56,Graduation,Together,65196,31,4,34
1162,Male,27,PhD,Single,42000,,1,23
2055,Female,41,PhD,Divorced,35860,16,3,37
10766,Female,50,PhD,Married,65526,25,3,22
4415,Male,53,Graduation,Married,16860,28,4,19
3005,Female,22,Graduation,Single,83528,,1,7
2223,Female,49,2n Cycle,Divorced,64176,24,2,52
4817,Female,58,Graduation,Divorced,22304,,1,91
2875,Female,36,Graduation,Married,67023,,2,93
10536,Female,43,PhD,Together,32892,18,3,78
11112,Female,48,Graduation,Together,70713,23,3,23
3807,Female,59,Graduation,Together,59925,34,3,83
9197,Female,61,Graduation,Married,39722,36,3,92
10832,Male,56,Graduation,Together,46610,,2,4
6421,Female,53,Graduation,Together,88347,,2,32
4207,Female,33,PhD,Married,87171,,2,27
577,Male,38,2n Cycle,Together,26907,13,4,10
10855,Female,46,Master,Single,50014,21,2,9
3081,Male,36,PhD,Married,41014,11,3,65
3535,Male,49,Graduation,Single,66294,,1,68
247,Female,43,Graduation,Married,36715,18,3,16
8707,Female,58,Graduation,Married,79456,,2,12
9523,Male,32,Graduation,Together,40479,7,3,95
6072,Male,44,Master,Single,75345,,1,16
6295,Female,37,Graduation,Married,54233,12,3,46
10914,Male,44,Graduation,Single,24163,19,3,3
1509,Female,56,PhD,Together,84460,,2,80
5577,Male,31,Graduation,Together,43776,6,3,77
7348,Female,56,PhD,Single,71691,,1,0
1127,Male,41,PhD,Married,85844,,2,62
1833,Male,40,PhD,Single,39190,15,2,91
4944,Male,55,Graduation,Together,71367,,2,24
9080,Female,42,PhD,Single,38578,17,3,2
6466,Female,49,PhD,Married,57236,24,4,22
9964,Female,35,Graduation,Single,61825,10,2,56
4790,Female,56,Graduation,Divorced,79803,31,2,54
10245,Female,28,2n Cycle,Single,80910,,1,71
1109,Male,32,Master,Together,27590,7,3,38
6001,Female,35,Graduation,Married,56775,10,3,62
5538,Female,39,Graduation,Divorced,83829,,1,78
10552,Male,35,2n Cycle,Married,54210,10,3,18
1545,Male,28,Graduation,Married,38508,3,3,95
7409,Male,44,Graduation,Together,53187,19,3,66
4444,Male,42,Graduation,Married,30023,17,3,28
146,Female,54,PhD,Single,76045,,1,78
6271,Female,62,PhD,Married,50870,37,3,13
10065,Male,44,2n Cycle,Married,15315,,2,27
4741,Male,40,2n Cycle,Married,65463,15,3,17
246,Female,49,Graduation,Married,66480,24,4,71
375,Male,60,Graduation,Divorced,76773,,1,79
1524,Female,31,2n Cycle,Single,81698,,1,1
10022,Female,41,PhD,Single,54466,16,3,78
7451,Female,54,Master,Single,98777,,1,23
11010,Male,30,PhD,Single,16269,5,2,75
4356,Male,43,Graduation,Together,71819,18,3,70
3885,Female,31,PhD,Married,33569,6,3,10
1175,Male,31,Master,Married,36262,,2,24
880,Female,48,Basic,Together,22634,,2,47
2320,Female,36,2n Cycle,Married,47025,11,3,98
850,Male,46,Graduation,Single,70566,21,2,4
4713,Male,35,PhD,Married,31605,10,3,15
675,Male,41,Master,Divorced,52034,16,3,67
5025,Male,35,Graduation,Single,48526,10,2,32
2308,Male,60,Graduation,Married,46734,35,3,40
5995,Male,52,Graduation,Divorced,39552,27,3,54
6749,Female,48,Graduation,Single,86358,23,3,78
1010,Female,37,Graduation,Together,46931,12,5,94
8977,Female,29,Basic,Single,16581,,1,51
4756,Female,62,2n Cycle,Divorced,63998,,1,42
3412,Male,63,Master,Married,67381,38,3,67
606,Female,47,Graduation,Single,25930,22,3,87
5961,Female,36,Graduation,Married,42693,11,3,29
2975,Female,38,Graduation,Together,85606,13,3,89
2894,Male,29,Graduation,Single,72903,,1,74
7613,Female,40,2n Cycle,Together,49669,15,3,97
10542,Male,46,PhD,Married,36778,21,4,63
8015,Female,52,PhD,Divorced,85696,,1,88
10617,Female,25,Master,Divorced,10979,,1,34
11166,Male,53,Graduation,Married,49678,28,3,81
849,Male,61,Master,Together,56129,36,3,65
523,Female,25,Graduation,Married,37155,0,3,51
4066,Male,36,2n Cycle,Divorced,21282,11,2,76
8414,Male,52,PhD,Single,33419,27,2,76
819,Female,69,Graduation,Widow,63285,,2,84
4961,Male,40,Master,Together,21255,15,3,56
749,Male,33,Graduation,Together,42162,8,3,31
5430,Male,58,Graduation,Together,54450,33,4,0
7755,Male,60,PhD,Married,57744,35,3,91
10525,Male,28,Graduation,Single,26576,3,2,40
1453,Male,71,PhD,Widow,57513,,2,59
8310,Male,50,Graduation,Together,68142,25,3,96
10710,Male,35,Graduation,Married,7500,10,3,61
5031,Male,40,Graduation,Together,83145,,2,14
2613,Male,54,Master,Married,54197,29,3,16
213,Male,51,PhD,Single,23091,26,3,98
967,Female,38,Graduation,Married,46049,13,4,11
1077,Male,40,Graduation,Together,56715,,2,52
7959,Male,53,Graduation,Married,79410,,2,19
640,Female,63,Graduation,Married,57304,38,3,61
4252,Male,49,Graduation,Married,44375,24,3,73
8432,Female,58,Graduation,Together,54450,33,4,0
6218,Female,49,Graduation,Married,59594,24,3,74
6905,Male,20,Graduation,Together,80685,,2,55
5922,Female,40,PhD,Married,40344,15,3,48
3598,Male,42,Graduation,Married,62710,17,3,53
6116,Male,46,2n Cycle,Married,48985,21,3,13
6263,Female,46,Graduation,Together,35322,21,5,34
10486,Female,66,Graduation,Married,77142,,2,54
2410,Female,45,Graduation,Single,81657,,1,69
193,Male,18,Basic,Married,14421,,2,81
3363,Male,40,2n Cycle,Married,20130,,2,99
8278,Male,24,PhD,Married,74214,,2,3
10660,Female,57,Master,Married,66726,32,4,61
8686,Male,35,Basic,Together,23724,10,3,65
1604,Female,54,Master,Married,47353,29,3,93
5907,Male,62,Master,Married,33444,37,4,24
10669,Female,33,Graduation,Married,54386,8,3,8
2918,Male,33,Graduation,Divorced,28510,8,3,72
5735,Female,23,Master,Single,90638,,1,29
359,Male,64,Graduation,Together,48070,39,3,33
8387,Female,57,Graduation,Married,43140,32,3,68
1829,Male,53,PhD,Divorced,54959,28,2,55
3839,Male,56,Basic,Single,15056,31,3,76
9392,Female,43,Graduation,Single,26954,18,2,17
2292,Male,29,Graduation,Single,22327,4,2,94
10466,Male,49,Graduation,Married,44393,24,4,86
9855,Female,62,PhD,Single,62000,37,2,25
4088,Female,52,PhD,Together,31497,27,3,22
5231,Male,40,2n Cycle,Married,45894,15,4,15
590,Female,44,Master,Divorced,78579,,1,35
8732,Male,45,Master,Widow,67369,20,3,81
2315,Female,54,Graduation,Divorced,58401,29,2,55
3515,Male,62,Graduation,Single,62307,37,2,94
2245,Female,45,Master,Married,43641,20,4,50
6283,Male,46,Master,Divorced,63841,21,2,64
2246,Male,49,2n Cycle,Married,46891,24,3,91
6606,Male,45,Master,Married,70091,20,3,11
5545,Male,42,PhD,Married,78075,,2,72
7342,Female,53,2n Cycle,Widow,59184,28,3,6
837,Male,37,Graduation,Married,54809,12,4,0
9500,Female,55,Graduation,Married,58113,30,3,66
3602,Female,56,Master,Married,51412,31,3,42
234,Female,35,Graduation,Divorced,15287,10,2,60
2995,Female,57,Master,Together,66636,,2,64
1118,Male,58,Master,Married,50965,33,3,87
7789,Male,49,PhD,Married,84618,,2,96
3068,Female,24,Graduation,Married,18351,,2,1
8955,Female,57,PhD,Together,40451,32,4,54
945,Male,49,Graduation,Together,36317,24,3,53
5644,Female,57,Graduation,Together,42213,32,3,96
7192,Female,59,Graduation,Together,65748,34,3,58
2324,Female,42,Graduation,Together,77044,17,3,12
697,Male,45,Graduation,Together,74918,,2,78
3439,Male,42,Graduation,Married,56721,17,4,64
1506,Female,39,Graduation,Single,42160,14,3,26
232,Female,49,Graduation,Single,61559,24,2,8
8876,Male,51,PhD,Together,33629,26,4,49
4500,Male,23,PhD,Together,68682,,2,56
9739,Female,51,Graduation,Single,34377,26,2,55
10395,Male,28,Basic,Single,8940,3,2,25
1176,Female,41,Graduation,Married,26228,16,3,50
1627,Female,57,2n Cycle,Divorced,77297,,1,84
938,Male,33,Graduation,Married,40211,8,4,30
2740,Female,56,PhD,Widow,33438,31,4,81
257,Male,55,PhD,Married,75032,30,3,74
4058,Female,59,PhD,Single,61284,,1,76
7736,Female,28,Graduation,Married,22518,3,3,36
8210,Male,39,Master,Married,54730,14,3,64
833,Female,59,Master,Married,38452,34,4,62
6230,Male,43,Graduation,Divorced,44421,18,3,53
7325,Female,28,PhD,Together,38197,3,3,86
1307,Female,36,Graduation,Divorced,41986,11,2,15
1502,Female,31,Graduation,Together,28427,6,3,67
6211,Male,38,PhD,Together,37395,13,3,47
843,Female,43,Graduation,Married,64722,18,3,47
4174,Male,58,Master,Together,55249,33,3,81
9757,Female,42,Graduation,Together,84906,,2,98
6918,Male,25,Graduation,Married,28691,0,3,56
286,Female,62,Graduation,Single,44213,37,3,48
11086,Male,30,Basic,Single,25707,5,2,18
1921,Male,47,PhD,Married,59062,22,5,74
4138,Male,52,Graduation,Single,76624,27,2,68
7718,Male,67,Master,Together,66000,,2,36
1291,Male,36,PhD,Together,27683,11,3,90
6862,Male,43,Graduation,Divorced,1730,,1,65
4136,Female,22,Basic,Single,7500,-3,2,63
803,Female,46,Graduation,Together,40521,21,4,82
4298,Male,41,PhD,Together,20427,16,3,63
10833,Male,39,Graduation,Married,65106,14,3,55
9606,Male,49,PhD,Married,69969,,2,64
8534,Female,62,Graduation,Married,67433,37,4,51
5153,Female,47,PhD,Married,77766,22,3,97
961,Female,42,Graduation,Married,74716,17,3,92
5011,Male,51,Graduation,Divorced,68118,26,2,51
6653,Female,44,PhD,Married,55158,19,4,72
9094,Female,59,2n Cycle,Married,62972,34,3,39
810,Female,39,Graduation,Married,74190,14,3,49
5493,Female,38,Graduation,Married,39356,13,4,21
2147,Male,45,Graduation,Together,76653,,2,91
5107,Female,41,PhD,Divorced,35860,16,3,37
3979,Male,31,PhD,Divorced,90687,,1,98
6049,Female,32,Master,Together,73450,,2,85
8147,Female,54,Graduation,Married,31454,29,4,40
1857,Female,62,Graduation,Single,47139,37,3,2
3910,Female,39,Graduation,Divorced,83829,,1,78
5207,Female,51,PhD,Married,53378,26,4,41
11114,Female,44,Graduation,Together,19656,19,3,94
5429,Male,66,PhD,Married,45579,41,3,10
9400,Female,56,2n Cycle,Single,85485,,1,73
1740,Male,70,Graduation,Married,55956,,2,22
7488,Male,51,Master,Single,64191,26,2,30
195,Male,42,Graduation,Single,38808,17,2,21
635,Female,48,Master,Married,57183,23,4,51
7527,Female,46,Master,Divorced,23748,21,2,97
10319,Female,43,Graduation,Married,66303,18,3,56
2296,Female,39,Master,Married,37368,14,3,4
10637,Male,50,Graduation,Married,40800,25,5,77
2931,Female,36,Graduation,Divorced,71847,,1,95
907,Female,39,Graduation,Married,46149,14,3,36
3698,Male,31,Graduation,Together,78687,,2,13
9516,Male,43,2n Cycle,Divorced,49118,,1,90
679,Male,57,PhD,Married,37633,32,4,49
7384,Female,63,Master,Together,39767,,2,18
5043,Female,63,Basic,Married,26997,,2,89
5267,Female,44,Graduation,Divorced,33986,19,2,43
339,Female,42,PhD,Married,57091,17,3,82
2516,Female,45,2n Cycle,Married,46831,20,4,84
9010,Female,42,Master,Married,83151,,2,80
378,Female,43,Graduation,Married,52531,,2,68
4808,Female,58,Graduation,Married,15759,,2,12
5068,Female,43,Graduation,Single,22804,18,2,75
7628,Male,41,2n Cycle,Married,43050,16,3,10
7128,Male,37,PhD,Single,42997,12,3,91
2811,Male,51,PhD,Single,48918,26,3,21
3551,Female,60,Master,Together,60033,35,3,28
1663,Female,36,PhD,Together,34043,11,3,97
5543,Female,48,Graduation,Together,57811,23,3,49
1577,Male,68,Graduation,Married,78569,,2,14
10641,Male,36,Graduation,Single,7500,11,3,5
5336,Female,43,Master,Together,157733,18,3,37
6024,Male,61,Graduation,Together,94384,,2,62
1878,Female,29,2n Cycle,Married,23148,,2,83
3099,Female,44,Graduation,Divorced,44267,19,3,48
6055,Male,35,Graduation,Married,71626,,2,94
5841,Male,48,Graduation,Together,60894,23,3,61
3972,Male,38,Graduation,Together,50200,13,4,70
4394,Male,49,PhD,Married,81051,,2,43
5758,Female,32,Graduation,Married,65169,,2,23
6658,Male,42,Graduation,Together,59868,17,3,37
4603,Female,54,PhD,Married,65695,29,3,50
8427,Male,58,Master,Single,64857,,1,78
10260,Female,49,Master,Together,45143,24,3,74
7143,Male,59,2n Cycle,Together,74805,34,3,14
8789,Female,25,2n Cycle,Married,59060,0,3,77
6197,Male,52,PhD,Single,27238,27,3,39
4554,Female,49,Graduation,Together,47009,24,3,89
4937,Male,41,2n Cycle,Married,46094,16,4,62
1920,Female,42,Graduation,Married,40321,17,4,59
8749,Female,30,Graduation,Together,37235,5,3,68
1650,Female,54,Master,Married,81843,,2,13
10377,Female,56,Master,Together,46692,31,3,37
9206,Male,46,Graduation,Together,77382,21,3,36
10971,Female,37,Graduation,Single,37774,12,3,28
6398,Male,40,Basic,Married,18393,15,3,2
9212,Female,52,Master,Married,72828,27,3,17
7937,Female,32,Graduation,Married,24711,,2,86
839,Male,39,PhD,Married,45503,14,3,54
4246,Male,32,Master,Single,6560,,1,2
158,Female,69,PhD,Together,71604,,2,3
4832,Male,35,Graduation,Married,27244,10,3,84
5621,Male,45,Graduation,Married,48752,20,4,8
1945,Female,52,Graduation,Married,71434,27,3,4
5147,Male,66,Graduation,Single,90842,,1,57
2535,Male,36,Master,Married,88097,11,3,24
11039,Male,39,Graduation,Married,51948,14,3,51
9495,Female,32,Graduation,Together,71853,,2,29
9635,Male,31,Master,Married,35876,,2,13
2173,Female,62,Graduation,Widow,40049,37,3,23
942,Female,32,Graduation,Single,39660,7,2,36
9386,Female,52,Graduation,Together,50127,27,3,88
5510,Female,37,Master,Married,43263,12,3,2
873,Male,65,Master,Married,62845,40,4,3
2253,Male,24,Graduation,Married,18929,,2,15
