ID,Gender,Age,Education,Marital_Status,Income,KidAge,Familysize,Recency
5181,Male,32,Basic,Single,24367,7,2,58
979,Female,39,Graduation,Single,33249,14,2,11
10390,Female,55,2n Cycle,Married,26887,30,3,27
4698,Female,31,PhD,Married,50150,,2,32
7793,Male,38,Graduation,Together,62061,13,3,12
1745,Female,52,PhD,Divorced,85696,,1,88
10590,Male,58,PhD,Together,76542,,2,91
5080,Male,21,Graduation,Single,70515,,1,12
8369,Female,27,Graduation,Together,18227,2,3,21
5232,Male,49,Graduation,Married,69139,24,3,23
2407,Female,32,Graduation,Married,69109,,2,10
3834,Male,52,Graduation,Single,69627,27,2,35
7912,Male,36,Graduation,Married,38136,11,3,69
7712,Female,68,PhD,Single,62159,,1,68
1065,Female,51,Graduation,Single,80695,,1,85
7275,Male,43,Master,Single,33316,18,3,34
1343,Male,46,Graduation,Together,58554,21,4,55
1384,Female,22,Basic,Married,17256,-3,3,10
9967,Male,40,Graduation,Divorced,53034,15,3,30
6181,Male,64,2n Cycle,Together,52203,,2,36
10507,Male,37,2n Cycle,Divorced,59601,12,2,14
2674,Female,56,Master,Single,75154,31,2,79
2698,Male,38,Graduation,Single,47025,13,2,52
3231,Male,41,Graduation,Married,37971,16,3,97
4096,Female,46,Master,Divorced,41335,21,2,24
10476,Female,56,Graduation,Married,67267,31,3,0
5948,Male,39,Graduation,Single,57338,14,2,96
9140,Female,54,2n Cycle,Together,50523,29,4,89
10258,Male,49,Master,Single,35791,24,4,94
5675,Female,54,PhD,Divorced,50611,29,2,98
4743,Female,45,PhD,Married,56242,20,3,72
8805,Male,54,Graduation,Single,48904,29,2,1
1542,Female,39,Graduation,Single,56243,14,4,26
6770,Female,29,Graduation,Married,21355,4,3,5
8773,Female,43,Master,Together,57420,18,3,22
10475,Male,44,Master,Together,,19,3,39
10420,Female,59,Master,Divorced,46390,34,2,56
7514,Female,58,2n Cycle,Together,54342,33,4,74
2902,Male,56,Graduation,Together,,31,4,87
4345,Female,50,2n Cycle,Single,,25,3,49
793,Male,41,Graduation,Married,20895,16,3,24
10909,Female,66,Graduation,Married,92344,,2,9
3769,Male,42,PhD,Together,,17,3,17
8702,Female,38,2n Cycle,Together,26907,13,4,10
4791,Male,34,Graduation,Together,44964,9,4,35
2963,Female,35,Graduation,Together,75507,,2,56
8216,Female,42,Master,Married,53761,17,4,7
8140,Female,41,Graduation,Together,22682,16,3,51
10146,Female,42,PhD,Together,38887,17,3,17
5289,Female,39,2n Cycle,Single,41658,14,3,30
2587,Female,42,PhD,Married,29791,17,3,21
4405,Male,58,Master,Married,63915,33,4,2
8663,Female,40,Graduation,Divorced,39996,15,3,85
2589,Female,42,Graduation,Divorced,26759,17,2,65
3421,Male,46,Master,Divorced,63841,21,2,64
10490,Male,45,PhD,Married,51039,20,4,11
4094,Female,53,Graduation,Married,60544,28,4,92
9958,Female,42,Graduation,Married,65685,17,3,54
2534,Female,61,Graduation,Married,37716,36,3,4
4188,Male,57,Graduation,Single,36864,32,2,53
6613,Male,44,Master,Married,44511,19,3,39
10827,Female,47,PhD,Married,36947,22,4,49
5491,Male,63,Master,Together,47352,38,3,70
8402,Male,61,Master,Married,67087,36,3,40
8783,Male,64,Graduation,Married,57045,39,3,40
10010,Male,61,PhD,Divorced,36957,36,3,43
618,Female,37,PhD,Married,69389,12,3,17
9121,Female,42,Graduation,Married,80134,17,3,40
361,Female,45,Master,Married,43142,20,4,84
4310,Female,70,Graduation,Married,80589,,2,25
2678,Female,24,Graduation,Single,34412,-1,2,62
6376,Male,35,Graduation,Single,57537,10,2,83
524,Female,48,Basic,Together,22634,,2,47
10341,Female,66,Graduation,Together,51315,,2,45
5654,Female,42,Graduation,Married,36026,17,5,34
4098,Male,41,Graduation,Married,24639,16,4,3
5824,Female,42,PhD,Together,34578,17,5,1
7000,Female,42,2n Cycle,Single,65704,,1,18
2561,Female,48,Graduation,Single,63810,23,2,45
5229,Female,45,PhD,Together,54132,20,3,81
4086,Male,55,Graduation,Married,18690,,2,77
2428,Male,44,Graduation,Married,28164,19,3,23
8254,Female,40,PhD,Married,34596,15,3,48
2836,Male,42,PhD,Married,43269,17,3,61
8418,Male,56,2n Cycle,Single,38741,31,3,60
1362,Male,42,Graduation,Single,31907,,1,75
7152,Female,31,Master,Married,27100,6,3,64
10033,Female,41,2n Cycle,Divorced,31163,16,2,54
9349,Female,29,Graduation,Married,92533,,2,84
274,Male,41,Graduation,Single,34853,16,3,75
3388,Female,47,Graduation,Divorced,70844,22,3,16
922,Female,35,2n Cycle,Married,31086,10,4,79
8588,Female,53,Graduation,Married,60544,28,4,92
2518,Male,28,2n Cycle,Together,20491,,2,16
574,Female,50,Graduation,Married,42523,,2,96
3220,Male,31,Graduation,Married,39922,6,3,30
5967,Male,62,Graduation,Together,33402,37,4,60
1183,Female,65,Master,Married,36408,40,4,11
6856,Male,35,Graduation,Together,21645,10,3,75
4530,Female,66,Master,Widow,78427,,2,36
1553,Male,68,Graduation,Together,82657,,2,71
4682,Female,56,Graduation,Married,51876,,2,88
8204,Male,43,2n Cycle,Married,78041,,2,93
5221,Male,57,Graduation,Married,52852,32,3,93
1232,Male,32,PhD,Together,70038,,2,54
1927,Male,41,2n Cycle,Together,69401,16,3,41
5788,Female,42,Graduation,Together,46053,17,3,46
6652,Male,49,Graduation,Married,77343,,2,28
6246,Male,61,Graduation,Single,73892,,1,40
5975,Male,47,PhD,Single,40304,22,2,82
6875,Female,49,PhD,Together,32727,,2,38
4399,Male,45,Graduation,Together,68695,,2,3
4042,Male,43,Graduation,Divorced,43300,18,2,87
2157,Male,42,Graduation,Together,26290,17,4,49
10133,Female,44,Graduation,Single,93790,,1,16
2525,Male,40,PhD,Married,38410,,2,65
8233,Female,64,Master,Widow,64866,39,3,9
9483,Male,55,Graduation,Together,57957,30,3,24
2945,Female,59,PhD,Together,46015,34,4,25
10403,Male,36,Graduation,Together,16531,11,3,43
5074,Male,28,Master,Married,28072,3,3,10
10524,Female,51,Master,Divorced,49476,26,2,29
4690,Male,61,Graduation,Married,50725,36,3,45
7521,Female,62,Graduation,Together,83844,,2,57
7196,Male,64,PhD,Married,41145,39,4,20
4406,Male,44,Graduation,Together,67419,19,3,29
9672,Male,44,2n Cycle,Married,23162,19,4,82
4864,Male,37,Graduation,Married,34380,12,3,68
4706,Male,48,Graduation,Single,34704,23,2,65
4070,Female,45,PhD,Married,94871,20,4,99
25,Female,56,Graduation,Married,65148,31,3,9
3697,Male,60,Graduation,Together,39898,35,3,20
217,Male,58,Master,Single,64857,,1,78
4220,Male,44,PhD,Married,59892,19,3,26
5286,Male,27,Master,Single,41020,,1,68
9559,Female,53,PhD,Married,57072,28,3,79
2849,Male,35,Graduation,Single,60474,10,2,25
7787,Female,54,Graduation,Together,62807,29,3,83
3102,Female,33,2n Cycle,Together,19414,8,3,32
5868,Female,34,Graduation,Married,19107,9,3,49
8370,Female,38,2n Cycle,Together,75484,13,3,50
9988,Female,38,Master,Single,70379,13,2,84
2939,Female,44,Master,Together,79419,,2,96
5529,Male,68,PhD,Together,64014,43,5,56
9743,Female,59,Graduation,Married,76998,34,3,85
5763,Female,42,Master,Together,49854,17,3,63
3478,Female,43,PhD,Married,60585,18,4,17
7494,Female,64,PhD,Divorced,42873,39,3,11
1763,Female,26,Graduation,Together,87679,,2,62
7250,Female,36,Graduation,Together,57867,11,3,48
2005,Male,24,Graduation,Married,35765,-1,3,86
10770,Male,55,Graduation,Married,65492,,2,73
6885,Male,37,Graduation,Divorced,32952,12,2,36
2072,Female,45,PhD,Together,53374,20,3,34
9463,Female,55,Graduation,Together,71706,30,3,16
6318,Male,26,Graduation,Married,68487,,2,48
4093,Female,39,Master,Together,53253,14,4,61
5751,Female,41,2n Cycle,Divorced,31163,16,2,54
3340,Female,37,Graduation,Married,42014,12,3,56
3594,Female,41,Master,Married,54108,16,4,74
3584,Female,59,PhD,Single,49667,,1,35
3643,Female,40,Master,Married,63206,,2,65
851,Male,42,Master,Married,57136,17,4,48
7706,Female,39,2n Cycle,Together,46772,14,3,88
3967,Male,43,PhD,Married,78931,,2,19
10128,Male,56,Graduation,Together,53977,31,3,21
486,Male,26,Graduation,Married,84219,,2,27
9,Male,39,Master,Single,46098,14,3,86
9451,Male,49,Graduation,Married,73538,24,3,92
9264,Female,28,Graduation,Married,79529,,2,1
3865,Female,37,2n Cycle,Together,20981,,2,14
2853,Female,34,Graduation,Single,51766,9,2,74
1490,Male,52,Graduation,Married,55759,27,3,84
6310,Male,36,Graduation,Married,33039,11,3,4
10380,Female,42,Master,Married,37787,17,3,50
3887,Male,44,Graduation,Single,27242,19,2,2
4278,Female,31,PhD,Single,87188,,1,73
8643,Male,43,Graduation,Together,69930,,2,21
1998,Female,38,Graduation,Single,37697,13,2,82
10795,Female,41,PhD,Married,37401,16,3,14
11110,Female,41,Graduation,Single,3502,16,2,56
2408,Female,38,Graduation,Married,58597,13,4,20
202,Female,66,PhD,Widow,82032,,2,54
7998,Female,56,Graduation,Together,28087,31,4,77
830,Male,27,PhD,Single,74004,,1,5
3536,Female,54,Graduation,Together,19740,29,3,65
6050,Female,39,2n Cycle,Married,57036,14,3,33
125,Male,56,2n Cycle,Together,53083,31,4,65
3463,Male,39,PhD,Married,69283,14,3,41
2804,Female,39,Master,Single,46098,14,3,86
3745,Female,26,2n Cycle,Married,23331,1,3,92
9771,Female,26,2n Cycle,Single,23331,1,2,97
451,Female,25,Graduation,Single,9255,0,2,91
10530,Male,55,PhD,Widow,67786,,2,0
1079,Female,43,PhD,Married,71969,18,3,59
8920,Female,47,Master,Single,59235,22,2,4
6678,Male,25,Graduation,Together,31928,0,3,5
3852,Female,53,Master,Together,74881,28,4,48
528,Male,36,Graduation,Married,65819,,2,99
73,Female,61,PhD,Single,51411,36,4,81
5589,Male,50,Graduation,Divorced,51983,25,2,95
10212,Female,28,Master,Together,42386,3,3,43
6365,Male,27,2n Cycle,Married,30390,,2,5
5636,Male,51,Graduation,Single,30983,,1,50
591,Female,57,Graduation,Widow,66033,32,3,76
2217,Male,39,2n Cycle,Married,37284,14,4,46
2544,Male,63,Master,Divorced,57530,38,2,68
7725,Male,49,2n Cycle,Married,76800,,2,33
8091,Male,58,Graduation,Married,63943,33,3,50
7321,Male,52,Graduation,Together,76081,,2,85
5462,Female,40,Graduation,Married,67445,15,3,63
7791,Female,47,Master,Married,37054,22,4,89
955,Male,52,Master,Together,47175,27,4,81
4037,Female,38,Graduation,Divorced,31859,13,2,77
6642,Male,53,Graduation,Divorced,27215,28,4,50
2793,Male,38,PhD,Divorced,70179,13,2,10
5424,Female,31,Graduation,Married,39922,6,3,30
879,Female,38,Master,Married,49681,13,4,66
9530,Male,26,Graduation,Married,24645,1,3,16
4828,Female,60,Graduation,Divorced,79865,35,2,12
10699,Male,29,Graduation,Married,44322,4,3,30
1497,Female,62,Graduation,Single,47958,37,2,8
7476,Male,50,Master,Single,63972,25,2,93
4390,Female,60,Graduation,Together,75315,35,3,14
10478,Male,64,PhD,Married,55517,39,4,53
1081,Female,57,PhD,Married,75283,32,5,26
4261,Male,68,PhD,Single,82800,,1,23
9916,Female,60,Graduation,Married,38998,35,4,92
5350,Male,23,Master,Single,90638,,1,29
8135,Male,28,Master,Married,27161,3,3,41
8685,Female,37,Graduation,Married,42014,12,3,56
4967,Female,54,PhD,Together,38201,29,3,19
2130,Female,32,Graduation,Together,45203,7,4,4
9298,Male,67,PhD,Together,81574,,2,89
8175,Male,22,Graduation,Married,34935,,2,71
6257,Female,38,Master,Single,60482,13,2,81
3790,Female,58,Graduation,Together,34633,33,5,31
9952,Female,67,Master,Together,78093,,2,53
3503,Male,64,Graduation,Divorced,82460,,1,78
5223,Female,48,Master,Together,45903,23,3,80
4608,Male,27,Graduation,Divorced,81361,,1,18
1626,Female,41,PhD,Divorced,35860,16,3,37
4764,Male,62,Master,Together,40442,37,4,52
2471,Female,49,Graduation,Married,61482,,2,39
5892,Female,34,Graduation,Married,34968,9,3,11
2612,Male,27,Graduation,Married,75794,,2,33
4971,Male,52,PhD,Together,31497,27,3,22
5185,Male,59,Graduation,Married,74268,,2,83
10069,Female,26,Basic,Together,13724,1,3,43
2262,Female,49,Master,Together,45143,24,3,74
1131,Male,47,PhD,Single,52569,22,2,54
1041,Male,41,PhD,Single,48432,16,2,3
24,Female,54,Master,Together,17144,29,4,96
3409,Female,30,Graduation,Single,36108,5,2,68
7022,Female,43,Graduation,Married,76445,18,3,2
7943,Male,39,PhD,Married,36663,14,3,40
5272,Female,49,Master,Married,53843,24,3,64
5453,Female,58,Master,Married,90226,,2,26
2565,Female,59,Master,Divorced,70638,,1,69
800,Female,54,Graduation,Together,44512,29,4,57
11092,Female,53,Graduation,Married,27116,28,4,78
5062,Female,51,PhD,Married,54072,26,4,71
8969,Female,37,Graduation,Married,71855,12,3,59
4656,Male,24,2n Cycle,Single,51250,-1,2,28
4480,Female,41,Master,Married,60432,16,3,61
9971,Female,50,PhD,Married,65526,25,3,22
6729,Male,26,Graduation,Single,68655,,1,95
1773,Male,36,2n Cycle,Married,12393,,2,38
9242,Female,24,Graduation,Single,64509,,1,19
1764,Female,39,Graduation,Single,33955,14,2,92
6215,Female,37,Graduation,Married,31353,12,4,24
10099,Male,30,Graduation,Married,55434,5,3,21
5423,Male,31,Graduation,Together,28359,6,3,35
940,Male,27,Graduation,Single,57100,2,2,9
3011,Male,49,Graduation,Married,69139,24,3,23
3298,Male,58,Master,Married,52973,33,3,92
8286,Female,49,PhD,Together,51717,24,3,55
9668,Female,43,Graduation,Married,18793,18,3,14
5120,Male,32,2n Cycle,Together,66664,,2,78
6097,Male,55,Graduation,Single,50664,30,3,64
7019,Female,51,Graduation,Together,54414,26,4,49
7408,Male,62,PhD,Married,54549,37,3,8
8041,Female,43,PhD,Widow,47111,18,3,35
252,Female,51,PhD,Divorced,41003,,1,11
9986,Female,32,Graduation,Together,19444,7,3,8
3276,Female,38,2n Cycle,Together,36301,13,3,53
3859,Male,67,PhD,Together,73059,42,3,36
3570,Female,45,PhD,Together,42731,20,3,64
3783,Male,55,PhD,Married,52854,30,4,43
10207,Male,36,Graduation,Together,22775,11,3,40
10906,Male,66,PhD,Together,46681,41,4,52
3427,Female,59,PhD,Married,59821,34,3,11
5209,Female,60,Graduation,Divorced,50002,35,2,21
10711,Female,69,Graduation,Married,69755,,2,23
10785,Male,45,Graduation,Married,44078,20,4,17
2814,Male,38,Master,Together,30560,13,3,6
6866,Female,45,Master,Together,35924,20,4,56
1665,Male,50,PhD,Divorced,64140,25,3,71
6575,Female,33,Graduation,Together,56386,8,4,51
3829,Male,35,Basic,Together,24594,10,3,94
3091,Female,33,2n Cycle,Together,75774,8,3,27
10141,Male,54,Master,Divorced,39228,,1,1
5177,Female,40,Master,Married,58494,15,3,56
7005,Male,33,Graduation,Single,58684,,1,71
6409,Male,47,Graduation,Divorced,57136,,1,18
7485,Male,64,PhD,Widow,56551,39,4,48
8079,Female,32,Graduation,Married,22448,7,3,86
8395,Female,53,Graduation,Single,82014,,1,48
10352,Female,51,Graduation,Widow,34213,26,4,2
4931,Female,37,Graduation,Together,157146,,2,13
13,Female,67,PhD,Widow,25358,42,3,57
1834,Male,36,Master,Single,35544,11,2,77
2285,Male,60,Master,Together,36634,35,3,0
2295,Female,60,PhD,Married,62670,35,3,57
1378,Female,42,2n Cycle,Together,50334,17,3,24
2781,Female,33,Graduation,Single,72066,,1,55
1165,Male,56,PhD,Single,50729,31,3,62
1404,Female,46,Graduation,Together,34916,21,4,89
6457,Male,38,Graduation,Divorced,64892,13,2,77
2639,Female,48,Graduation,Single,43602,23,3,45
8299,Male,25,PhD,Single,33996,,1,46
6437,Male,29,2n Cycle,Single,41473,4,2,80
6912,Female,47,PhD,Married,63246,22,4,60
7327,Male,55,PhD,Married,36732,30,4,71
5299,Female,44,PhD,Married,69084,19,3,43
4127,Male,47,PhD,Married,77766,22,3,97
8143,Female,29,PhD,Single,37929,,1,49
1964,Male,63,Graduation,Together,86610,,2,66
3690,Male,28,Master,Married,80141,,2,20
3433,Male,59,2n Cycle,Married,72635,,2,54
3389,Male,44,Graduation,Married,69016,19,3,61
4712,Female,23,2n Cycle,Together,20193,,2,18
1170,Female,39,Graduation,Married,27573,14,3,45
6347,Female,35,Basic,Single,15862,10,2,26
4065,Female,38,PhD,Married,49544,13,3,0
8230,Male,34,Graduation,Married,33228,9,3,28
1215,Female,36,Graduation,Together,70440,,2,49
5939,Male,43,Graduation,Together,38232,18,4,84
2156,Male,59,PhD,Married,22554,34,4,38
7788,Male,31,PhD,Married,23536,6,3,53
10323,Female,62,Graduation,Married,49413,37,3,88
7947,Male,45,Graduation,Married,42231,20,4,99
1891,Male,34,Master,Divorced,78789,,1,12
2570,Female,46,Graduation,Together,56534,21,3,35
9256,Male,43,Graduation,Single,58350,18,2,5
295,Male,25,Graduation,Single,81217,,1,77
7397,Female,63,Graduation,Single,49090,38,2,45
6349,Female,27,Master,Divorced,61787,,1,71
10790,Female,29,PhD,Married,18169,4,3,40
10398,Female,33,2n Cycle,Single,24336,8,2,82
2431,Female,24,Graduation,Married,18222,,2,70
550,Female,62,Graduation,Divorced,62335,37,2,87
1890,Female,43,2n Cycle,Together,42033,18,4,95
10742,Female,31,PhD,Married,86580,,2,72
10356,Male,57,PhD,Divorced,41437,32,3,5
4676,Female,63,Master,Widow,73705,38,4,86
8852,Male,38,Graduation,Married,61064,13,3,80
3565,Female,59,Master,Married,38452,34,4,62
5294,Female,25,Graduation,Single,18358,0,2,49
1958,Female,41,PhD,Together,55012,16,3,85
7349,Female,41,Basic,Together,9722,16,3,7
8799,Female,30,PhD,Married,38175,5,3,6
1351,Male,58,Master,Together,58656,33,3,25
1045,Female,49,Graduation,Together,52117,24,3,55
7732,Male,36,Graduation,Married,64813,11,3,81
8070,Male,41,PhD,Married,54222,16,3,98
477,Female,28,Graduation,Married,83512,,2,31
7832,Female,55,Master,Married,77520,30,3,30
2202,Male,36,Graduation,Together,41154,11,3,98
7396,Female,48,Graduation,Married,80398,,2,92
4055,Female,22,Basic,Single,18746,-3,2,41
10340,Male,30,Graduation,Together,35196,5,3,68
10091,Female,58,Graduation,Single,60230,33,2,78
7629,Male,37,Graduation,Married,22108,12,4,46
10640,Male,40,Graduation,Together,44392,15,4,71
3498,Female,38,PhD,Married,55424,13,3,6
6742,Female,35,Graduation,Married,17688,10,3,82
1172,Female,31,PhD,Married,92491,,2,71
569,Female,23,Graduation,Single,90273,,1,32
4686,Female,52,PhD,Widow,82571,,2,28
1381,Male,32,PhD,Single,38513,7,2,20
2634,Female,35,Master,Single,16653,10,2,10
10905,Female,59,Graduation,Together,42586,34,4,7
1744,Male,49,Basic,Single,23529,24,2,67
1000,Male,53,Master,Together,74881,28,4,48
3828,Male,63,Graduation,Married,71107,38,3,61
8605,Female,50,PhD,Together,46910,25,4,36
10304,Male,55,Graduation,Married,18690,,2,77
4351,Female,59,Graduation,Divorced,37244,34,3,90
10129,Female,48,Graduation,Together,82427,,2,35
2499,Female,56,2n Cycle,Single,75342,31,2,38
10092,Male,60,Graduation,Divorced,70044,35,2,46
7500,Female,47,Graduation,Single,79146,22,3,33
5796,Female,51,Graduation,Married,77437,,2,70
10556,Female,55,Graduation,Married,54984,30,3,51
1064,Female,43,PhD,Married,42403,18,3,18
48,Male,50,Graduation,Together,55761,25,3,97
7610,Male,31,Graduation,Together,37292,6,3,32
263,Male,69,PhD,Single,45576,,1,9
10814,Female,67,Graduation,Together,70321,,2,6
9710,Female,45,PhD,Divorced,58086,20,2,80
9292,Female,62,Graduation,Married,81795,,2,74
10250,Female,67,Basic,Together,28389,,2,49
7881,Female,68,Master,Married,66835,,2,21
5847,Male,45,Graduation,Divorced,69901,20,2,95
737,Female,65,PhD,Married,80360,,2,56
3571,Female,53,PhD,Together,63342,28,3,48
7807,Female,40,Graduation,Married,44989,15,3,26
3878,Female,34,2n Cycle,Single,31859,9,2,3
5092,Female,65,PhD,Widow,51569,40,3,39
2154,Male,43,Graduation,Widow,30372,18,4,33
5394,Male,35,Basic,Single,16014,10,3,42
3798,Male,46,Graduation,Married,41120,21,4,80
3524,Female,43,Master,Single,39763,18,2,9
5247,Female,59,PhD,Married,38725,34,4,52
5883,Female,42,Graduation,Married,77981,17,3,78
2118,Female,50,2n Cycle,Married,62905,25,3,68
8812,Male,35,2n Cycle,Divorced,13533,10,2,45
6616,Female,39,Graduation,Together,59481,14,3,47
2797,Female,37,Graduation,Married,72117,12,3,34
4328,Female,28,2n Cycle,Married,21955,3,3,81
9167,Female,58,Graduation,Married,67131,33,3,72
10560,Male,34,PhD,Single,36802,9,2,23
2631,Female,32,Graduation,Together,71853,,2,29
8312,Female,53,Basic,Married,28249,,2,80
5534,Female,39,Master,Married,47808,14,3,30
5093,Female,40,PhD,Divorced,25509,15,2,15
7592,Male,68,PhD,Married,51012,,2,86
8895,Male,29,Graduation,Single,70596,,1,68
8584,Male,62,PhD,Together,85431,,2,54
2694,Male,47,Graduation,Married,42664,22,3,44
8910,Female,59,Graduation,Together,42586,34,4,7
7433,Male,29,Graduation,Single,29760,4,2,87
164,Female,37,PhD,Married,28973,,2,59
10477,Female,41,PhD,Together,39435,16,3,16
2681,Male,30,2n Cycle,Married,65370,,2,1
5150,Female,35,Basic,Single,20194,10,2,64
5283,Male,38,PhD,Single,42473,13,3,72
9645,Female,46,Graduation,Married,64590,,2,98
10678,Male,55,Graduation,Together,71232,30,3,91
7261,Male,43,Graduation,Together,34600,18,4,8
9648,Male,47,Graduation,Single,46904,22,3,20
2870,Male,41,Graduation,Married,49094,16,3,6
8008,Male,31,Graduation,Together,36075,6,3,54
1513,Female,35,2n Cycle,Together,60839,10,4,72
6173,Female,35,Graduation,Together,77298,10,3,46
1419,Female,64,Graduation,Together,34026,39,4,11
9150,Male,51,PhD,Single,48918,26,3,21
