ID,Gender,Age,Education,Marital_Status,Income,KidAge,Familysize,Recency
7960,Female,52,2n Cycle,Together,82122,,2,89
1250,Male,38,Graduation,Single,37697,13,2,82
9905,Female,62,Graduation,Together,34074,37,4,69
10691,Female,54,Master,Married,28520,29,4,55
7002,Male,59,Graduation,Single,62535,34,2,13
2952,Female,37,Master,Single,36273,12,2,80
8439,Female,50,Graduation,Together,63404,25,4,97
762,Female,33,2n Cycle,Together,75774,8,3,27
2831,Male,38,Graduation,Together,78416,13,3,99
6977,Male,40,Graduation,Together,75702,15,3,87
6289,Female,63,Master,Together,59385,38,4,85
4168,Female,48,Graduation,Single,37070,23,3,30
8397,Female,63,Graduation,Married,44689,38,4,82
9284,Male,56,Graduation,Together,53977,31,3,21
6237,Male,48,PhD,Single,7144,23,3,92
3130,Female,50,Graduation,Single,18701,25,3,95
1619,Female,58,Graduation,Married,90369,,2,2
1990,Female,40,PhD,Single,63159,,1,74
5513,Male,48,Graduation,Together,37758,23,4,49
269,Male,51,PhD,Single,46757,26,2,71
8093,Female,45,Master,Married,79734,,2,72
10513,Female,22,Graduation,Together,63207,,2,68
10177,Female,60,Graduation,Divorced,72071,35,2,4
2549,Male,31,PhD,Together,21840,6,3,80
5782,Female,32,2n Cycle,Together,58582,7,3,15
10057,Male,63,Graduation,Single,72282,,1,70
10307,Male,58,Graduation,Married,50387,33,4,91
8566,Female,53,PhD,Together,32583,28,4,10
2415,Female,52,Graduation,Together,62568,27,3,99
5684,Female,43,Master,Divorced,44635,18,3,25
8334,Male,43,Master,Single,33316,18,3,34
9166,Male,46,Graduation,Married,63967,21,3,57
1440,Male,36,2n Cycle,Together,52513,,2,84
78,Female,45,Graduation,Married,25293,20,3,51
5441,Female,49,PhD,Widow,54111,24,3,97
5302,Male,28,Graduation,Together,78394,,2,13
4687,Male,56,Master,Married,80739,,2,92
1087,Female,39,Master,Together,22669,14,3,30
6859,Male,27,Graduation,Single,29236,2,2,30
9860,Male,55,Graduation,Together,44911,30,3,11
7129,Male,52,PhD,Married,54693,27,3,72
5866,Male,40,Graduation,Together,48186,15,3,39
10521,Male,37,Graduation,Married,54809,12,4,0
7393,Male,36,Graduation,Together,41580,11,4,15
7849,Female,44,PhD,Married,80336,,2,12
332,Female,57,Graduation,Married,47743,32,3,56
9847,Male,59,2n Cycle,Married,62972,34,3,39
531,Female,60,PhD,Divorced,57333,35,2,55
9576,Female,32,PhD,Together,32313,7,3,60
6906,Female,61,Master,Widow,84953,,2,73
7419,Female,46,Master,Divorced,27071,21,2,90
3170,Male,57,Master,Together,68148,,2,86
8527,Male,49,Master,Together,65735,24,4,37
7872,Female,39,PhD,Married,86836,,2,7
9931,Female,51,PhD,Married,4023,26,4,29
10595,Female,24,Graduation,Married,30093,,2,19
4609,Male,48,PhD,Married,57705,23,3,14
5010,Male,26,Graduation,Single,25008,1,2,72
4427,Female,19,2n Cycle,Single,83257,,1,56
11148,Male,39,Graduation,Together,22280,14,3,85
1168,Male,36,PhD,Married,72159,,2,62
9595,Male,53,Graduation,Together,64260,,2,1
10163,Male,30,PhD,Single,82733,,1,28
2886,Female,43,Master,Divorced,74290,18,2,70
6710,Male,63,Master,Single,58217,38,4,84
5316,Female,38,Master,Together,21024,,2,89
9029,Male,42,PhD,Married,70116,,2,73
521,Male,29,Graduation,Together,54006,4,3,42
1459,Male,48,PhD,Married,69063,23,3,16
10241,Male,39,2n Cycle,Divorced,11448,,1,16
1630,Female,35,Graduation,Single,61825,10,2,56
3254,Female,43,Graduation,Married,70886,18,3,65
9064,Male,32,Graduation,Married,69109,,2,10
3678,Male,41,Graduation,Widow,60208,16,4,13
4227,Female,46,Master,Together,32889,21,4,78
9467,Female,30,Graduation,Single,34738,5,2,51
8486,Female,43,Master,Together,30538,18,3,27
2186,Male,37,2n Cycle,Together,82326,,2,30
3286,Male,47,PhD,Divorced,26642,22,2,71
8602,Female,50,Graduation,Divorced,69932,25,2,97
3722,Female,42,Graduation,Single,44503,17,3,83
6715,Male,66,PhD,Single,60200,41,2,3
4796,Male,62,Graduation,Divorced,49638,37,2,71
9612,Female,27,2n Cycle,Single,23830,,1,3
3766,Male,55,Master,Widow,33051,,2,15
1399,Female,56,Graduation,Married,72905,,2,52
1570,Female,63,PhD,Together,69702,38,3,8
3426,Male,39,Graduation,Divorced,70300,14,2,89
3074,Male,30,PhD,Married,70643,,2,66
8341,Male,45,PhD,Married,30396,20,3,22
5180,Male,46,PhD,Divorced,50616,21,2,56
6461,Male,45,Master,Single,62772,20,2,74
7679,Female,29,PhD,Single,30298,,1,48
10702,Female,30,Graduation,Single,52413,5,2,67
7505,Female,57,PhD,Married,44155,32,4,24
5113,Female,43,PhD,Divorced,86979,,1,67
10858,Male,39,Graduation,Together,76532,14,4,38
2961,Male,32,Graduation,Married,42081,7,3,86
2747,Female,26,PhD,Married,67546,,2,90
3010,Female,25,Master,Together,88420,,2,87
5790,Male,29,Graduation,Married,31158,4,3,62
6892,Female,46,Graduation,Divorced,61671,21,2,23
1743,Male,40,Graduation,Single,69719,,1,99
3578,Male,65,Graduation,Divorced,49160,40,2,29
8462,Male,36,Basic,Together,24882,11,3,52
5558,Female,60,PhD,Single,90933,,1,90
4619,Female,69,PhD,Single,113734,,1,9
8780,Male,64,PhD,Together,59292,39,3,71
10789,Male,50,PhD,Married,45759,25,4,13
10779,Female,31,Graduation,Single,22148,,1,16
5896,Male,27,Master,Married,73395,,2,94
2337,Female,43,Graduation,Divorced,29819,18,2,77
10951,Male,46,Graduation,Married,45688,21,3,20
544,Female,60,Graduation,Married,62820,,2,51
17,Male,43,PhD,Married,60491,18,3,81
10680,Female,28,Graduation,Together,33235,3,3,71
3265,Female,55,Graduation,Married,35701,,2,36
5623,Female,34,Master,Married,31535,9,3,95
5832,Female,54,2n Cycle,Together,92556,,2,32
5544,Male,44,Graduation,Single,67384,19,2,32
6417,Male,43,Master,Together,80573,,2,85
5831,Female,47,Graduation,Married,77870,22,3,93
7101,Female,51,PhD,Widow,52278,26,3,24
10176,Male,46,Graduation,Single,57107,21,2,44
2326,Male,24,Graduation,Married,18929,,2,15
4385,Male,33,PhD,Single,36038,8,2,82
2929,Female,38,Graduation,Single,20180,,1,27
10686,Female,49,PhD,Together,34230,24,4,72
2546,Male,37,2n Cycle,Single,31878,12,2,7
3283,Female,42,2n Cycle,Married,70932,17,3,57
3138,Male,58,Graduation,Single,91249,,1,84
4994,Female,71,Master,Single,77598,,1,53
7966,Male,55,Graduation,Single,80982,30,3,48
3112,Female,37,Master,Married,22701,12,3,2
10872,Male,45,PhD,Married,55212,20,3,65
2181,Female,44,Graduation,Married,70617,,2,45
1867,Male,57,Graduation,Single,64849,,1,42
1518,Female,49,Master,Married,62694,24,4,29
5734,Male,40,PhD,Married,61917,15,4,83
2878,Male,67,PhD,Married,67472,42,3,93
1458,Male,32,Master,Married,21059,7,3,40
7007,Male,46,Master,Married,29543,21,4,47
6200,Male,63,Graduation,Married,75903,38,3,50
1403,Male,39,2n Cycle,Together,34984,14,4,40
4827,Female,58,PhD,Single,54998,33,2,3
6250,Male,65,PhD,Widow,54356,40,3,62
9291,Female,55,Master,Married,34242,30,3,25
2478,Female,41,Graduation,Married,25410,16,3,48
1139,Female,30,PhD,Married,73356,,2,56
5138,Female,64,Graduation,Together,28320,39,3,68
5393,Male,37,Graduation,Single,23763,12,2,64
10413,Male,30,Graduation,Married,72570,,2,67
5015,Male,38,Master,Married,34529,13,3,94
10868,Female,63,Graduation,Widow,70792,,2,82
10676,Female,32,Graduation,Married,63211,,2,3
2495,Female,40,Master,Married,83891,15,3,24
7842,Female,46,Graduation,Single,36065,21,3,54
9955,Female,60,Graduation,Together,39898,35,3,20
6663,Female,74,PhD,Single,51141,,1,96
2162,Female,38,Graduation,Married,56939,13,3,19
3434,Male,63,Graduation,Single,80872,,1,60
7919,Male,38,PhD,Together,72335,,2,2
5626,Male,50,PhD,Single,61798,,1,13
6428,Male,64,PhD,Widow,76842,,2,37
8514,Male,38,Graduation,Together,29478,13,3,59
10448,Female,58,Graduation,Single,46998,33,2,55
2109,Male,24,Graduation,Single,96843,,1,60
7530,Male,64,PhD,Widow,56551,39,4,48
8925,Female,49,Master,Married,70053,24,3,38
3009,Female,52,PhD,Widow,71670,,2,8
6355,Male,36,Graduation,Married,44359,11,4,19
3517,Female,62,Graduation,Single,40887,37,3,32
1158,Male,48,Graduation,Divorced,48877,23,2,27
6203,Male,67,Graduation,Together,74485,,2,58
7165,Female,42,Graduation,Together,64474,17,3,59
3595,Female,51,Graduation,Together,77226,26,3,29
8537,Female,65,Graduation,Widow,72643,,2,60
4331,Female,36,Master,Together,85738,,2,41
6281,Female,48,Graduation,Divorced,55686,23,2,27
4338,Male,31,Graduation,Single,39062,6,2,28
2452,Female,43,Graduation,Together,34600,18,4,8
9507,Female,39,Graduation,Married,40794,14,3,18
8360,Female,43,2n Cycle,Married,54690,18,4,76
10311,Male,45,Graduation,Married,4428,20,3,0
5117,Female,51,2n Cycle,Married,32632,,2,32
4867,Female,46,PhD,Single,38236,21,3,2
9289,Male,35,Graduation,Married,36781,10,3,16
10913,Male,30,Master,Single,31385,5,2,56
3032,Female,30,Graduation,Married,24570,5,3,97
8524,Male,40,PhD,Divorced,25509,15,2,15
3334,Female,63,Graduation,Married,94642,,2,35
4470,Female,52,Master,Married,58646,27,3,3
1406,Female,39,Graduation,Single,53201,14,3,49
8619,Female,57,Graduation,Together,21994,32,3,4
10821,Male,36,Graduation,Married,57113,11,4,45
4552,Female,23,Graduation,Married,51373,,2,37
898,Female,28,Graduation,Married,23477,3,3,39
9797,Male,58,Graduation,Married,58116,33,3,38
10949,Male,51,PhD,Divorced,72968,,1,8
8212,Female,43,Master,Married,39791,18,3,89
6248,Male,67,Master,Single,91712,,1,47
10164,Female,56,Graduation,Single,94472,31,2,75
4547,Male,54,Graduation,Together,13672,29,4,86
6815,Male,34,2n Cycle,Married,96547,,2,4
4122,Male,39,Graduation,Married,79205,,2,73
10841,Female,39,PhD,Together,56559,14,3,46
5370,Female,41,PhD,Married,32644,16,3,38
176,Female,34,2n Cycle,Single,67506,9,2,73
4860,Female,44,Graduation,Single,24206,19,2,66
10757,Female,47,PhD,Divorced,28420,22,2,36
4023,Male,44,Graduation,Married,22979,19,3,29
6679,Female,48,Graduation,Single,33279,,1,29
9923,Female,42,Master,Single,46423,17,3,6
7181,Male,37,Graduation,Married,30368,12,3,97
3599,Female,44,Graduation,Married,63684,19,3,61
405,Male,50,Graduation,Divorced,41638,25,2,68
6870,Female,55,PhD,Divorced,68805,30,2,73
832,Female,48,PhD,Together,65814,23,3,90
2002,Female,56,Graduation,Divorced,71964,,1,81
3657,Female,28,Graduation,Single,39146,3,2,1
500,Male,37,Graduation,Together,96876,,2,79
1951,Female,33,Basic,Married,34445,,2,92
3262,Female,56,Graduation,Single,68281,,1,31
4102,Female,39,2n Cycle,Married,37284,14,4,46
7042,Female,31,Graduation,Married,36790,,2,14
10598,Male,47,Graduation,Together,27943,22,4,89
255,Female,63,Graduation,Divorced,22263,38,3,31
2375,Male,42,Graduation,Together,30261,17,5,75
9829,Male,36,Graduation,Together,28587,11,3,42
6214,Male,32,Master,Married,43815,7,3,53
4954,Male,58,Graduation,Married,48195,33,4,53
7861,Female,62,Master,Married,77027,37,3,23
4837,Female,49,PhD,Married,71322,24,3,57
9423,Female,35,Master,Married,32765,10,3,49
4198,Male,49,Graduation,Together,29672,24,4,6
153,Male,61,Graduation,Divorced,23272,,1,29
9323,Female,65,Master,Together,49912,40,3,5
10001,Male,29,2n Cycle,Together,7500,4,3,98
3945,Female,67,PhD,Widow,68117,42,3,80
3799,Male,59,Graduation,Married,67225,34,3,4
8625,Female,38,Graduation,Married,17649,13,3,70
3491,Male,39,Graduation,Together,55914,14,3,32
983,Male,30,Graduation,Married,40059,5,3,82
9119,Female,64,Graduation,Together,60905,39,3,27
4786,Female,37,Graduation,Married,75330,12,4,94
5872,Female,63,Graduation,Single,60689,38,2,23
6568,Female,30,Graduation,Married,38680,5,3,97
5628,Female,32,Graduation,Together,61416,,2,25
5631,Male,23,Graduation,Single,49767,,1,92
4974,Male,44,Graduation,Single,83273,19,4,98
8416,Female,33,Graduation,Married,29009,8,3,19
5454,Female,35,Master,Married,45057,10,3,80
4095,Male,43,Graduation,Married,37150,18,3,80
5474,Male,44,Graduation,Single,43020,19,2,79
4268,Female,55,Graduation,Married,53154,30,3,50
10701,Male,41,Graduation,Married,65308,,2,60
3507,Female,44,Graduation,Single,76467,19,2,44
2079,Female,67,2n Cycle,Married,81044,,2,0
626,Female,63,Graduation,Married,32871,38,4,28
4426,Female,39,Graduation,Single,55801,14,3,35
2591,Female,55,Graduation,Widow,76320,30,3,49
10509,Male,59,Master,Single,36927,34,3,46
6382,Male,61,Graduation,Together,48794,36,4,97
6673,Male,49,Graduation,Single,23478,,1,51
7441,Female,41,Graduation,Divorced,71128,16,2,80
1071,Female,38,PhD,Divorced,70179,13,2,10
10061,Male,64,Graduation,Married,59462,39,3,29
7187,Female,45,Master,Together,,20,4,52
8775,Female,45,Graduation,Together,38361,20,3,74
1612,Female,33,PhD,Single,,8,2,82
2345,Male,32,PhD,Together,70038,,2,54
322,Female,36,Graduation,Together,42554,11,4,93
10897,Female,40,Graduation,Married,67445,15,3,63
123,Male,63,Graduation,Widow,67046,38,3,92
6103,Female,66,Graduation,Married,42192,,2,40
7899,Female,62,PhD,Married,77610,37,3,70
10500,Female,30,Graduation,Married,31761,5,3,96
1655,Female,35,Graduation,Together,34350,10,3,81
2406,Male,65,Graduation,Together,54591,40,3,63
2712,Female,58,Graduation,Married,71866,33,3,85
5517,Female,45,Graduation,Married,25293,20,3,51
10643,Male,27,PhD,Single,42000,,1,23
2254,Male,31,Graduation,Married,69520,,2,95
10281,Male,44,Graduation,Divorced,64713,19,2,11
6958,Female,37,Master,Married,27889,12,3,42
954,Female,54,Basic,Widow,22123,,2,77
5079,Male,43,Graduation,Married,,18,4,82
10339,Male,60,Master,Together,,35,3,83
4643,Female,41,Graduation,Married,27803,16,3,40
3117,Female,59,Graduation,Single,,34,2,95
6497,Female,54,Graduation,Married,51651,29,3,32
5396,Male,26,Graduation,Married,68487,,2,48
5250,Female,71,Master,Widow,,,2,75
1052,Female,45,Graduation,Married,56796,20,3,24
2802,Female,22,2n Cycle,Married,87000,,2,61
6343,Male,55,Graduation,Married,79823,30,3,6
6507,Male,34,Graduation,Single,30828,9,2,16
7901,Female,43,Master,Married,34109,18,3,39
4865,Male,40,Master,Divorced,53367,15,3,2
2686,Male,45,Basic,Together,22390,,2,49
3107,Female,38,Graduation,Together,71322,13,3,31
7734,Female,21,Graduation,Absurd,79244,,2,58
1146,Female,65,Master,Together,49912,40,3,5
11031,Male,64,PhD,Married,48699,39,4,90
7428,Male,39,Graduation,Together,80144,,2,47
975,Male,58,Graduation,Single,54252,33,3,25
1103,Male,38,Master,Married,81929,13,3,60
3422,Female,39,Graduation,Married,76068,14,3,67
1055,Male,38,Master,Married,53204,13,4,40
6544,Female,65,PhD,Together,67911,40,3,63
1241,Female,30,2n Cycle,Married,14796,5,3,1
2909,Male,40,PhD,Married,78128,15,3,89
5802,Male,42,Basic,Married,14188,,2,40
1407,Female,28,Basic,Married,20425,3,3,5
6183,Male,52,Master,Married,58646,27,3,3
340,Male,44,Graduation,Divorced,72967,19,2,1
5991,Female,65,Master,Married,48150,40,3,24
3104,Male,53,Graduation,Single,82332,,1,89
9729,Female,59,Graduation,Widow,58275,34,4,48
1008,Female,33,PhD,Together,44953,,2,31
11091,Female,61,Graduation,Together,34587,36,4,68
3969,Male,40,Master,Together,43018,15,3,46
1916,Male,60,Master,Married,45736,35,3,92
9907,Female,45,Master,Together,66476,20,3,80
87,Female,33,2n Cycle,Married,27733,8,3,16
8659,Male,62,PhD,Together,69805,37,3,50
6262,Female,52,Master,Single,72217,,1,93
6147,Male,43,Graduation,Divorced,25818,18,2,51
8832,Male,38,Master,Together,37509,13,3,24
10067,Female,38,2n Cycle,Together,25176,13,4,79
7532,Male,34,Graduation,Married,43586,9,3,26
4915,Female,58,2n Cycle,Married,53230,33,3,86
2115,Male,57,Graduation,Together,50116,32,4,68
2088,Male,42,Graduation,Together,84906,,2,98
2493,Male,48,Graduation,Married,61286,23,3,34
6292,Female,28,PhD,Married,82333,,2,60
1631,Male,49,PhD,Together,65220,,2,3
10104,Female,40,Graduation,Together,33590,15,5,65
3006,Female,38,Graduation,Divorced,30992,13,2,83
3919,Female,38,Master,Single,72309,,1,64
11181,Male,65,PhD,Married,156924,,2,85
642,Female,34,Basic,Married,16005,9,3,69
4369,Male,57,Master,Absurd,65487,,2,48
10127,Male,49,Graduation,Married,58692,24,3,21
271,Female,45,Graduation,Widow,40590,20,4,30
4973,Male,44,Graduation,Single,20587,19,2,39
2948,Female,60,Master,Divorced,62637,35,2,76
2715,Male,48,Master,Divorced,29435,23,3,11
10432,Male,40,Graduation,Divorced,19346,15,2,26
9216,Female,43,Graduation,Married,35788,18,4,34
7124,Male,46,Graduation,Divorced,36997,21,3,72
9727,Female,57,Graduation,Married,23539,,2,13
5136,Female,41,Graduation,Single,65333,16,2,58
9790,Male,57,Graduation,Single,78499,,1,12
1818,Female,43,PhD,Together,29732,18,3,23
1100,Female,54,Master,Together,41275,29,5,33
7873,Female,41,PhD,Together,63516,16,4,30
10609,Male,52,PhD,Married,42769,27,3,15
6950,Female,56,Master,Married,49572,31,4,25
7233,Female,42,Graduation,Married,69209,,2,4
9481,Male,38,Graduation,Married,17148,13,3,80
7699,Male,45,Graduation,Widow,40590,20,4,30
2711,Female,38,Master,Together,30560,13,3,6
8933,Female,31,2n Cycle,Married,32146,6,3,16
8726,Female,50,2n Cycle,Divorced,41713,25,3,57
1515,Female,39,Master,Together,34176,14,3,9
5186,Female,59,PhD,Married,58482,34,3,59
10157,Male,49,Graduation,Single,59686,24,2,78
5667,Male,50,PhD,Married,60896,25,3,90
902,Male,34,Graduation,Together,62994,9,3,74
977,Female,57,Graduation,Together,47320,32,3,10
7313,Male,65,2n Cycle,Widow,74859,,2,63
7600,Female,22,Basic,Single,15253,-3,2,13
9706,Male,40,PhD,Single,31560,15,2,98
2429,Male,60,Graduation,Divorced,72071,35,2,4
3520,Female,24,Master,Single,91172,,1,94
10394,Male,30,Graduation,Married,90000,,2,91
4548,Female,33,Graduation,Single,41967,8,3,66
9362,Male,49,Graduation,Single,69263,24,2,14
3968,Female,44,2n Cycle,Divorced,65706,,1,77
4084,Female,39,Graduation,Together,60934,14,3,41
6721,Male,63,Graduation,Married,71965,38,3,21
2829,Female,59,Graduation,Married,65210,34,3,25
1772,Male,39,PhD,Married,79174,,2,2
1544,Female,47,Master,Divorced,81380,,1,51
492,Male,41,PhD,YOLO,48432,16,3,3
4377,Male,43,Graduation,Married,52914,18,3,32
4541,Female,59,Graduation,Together,38946,34,3,84
1321,Female,40,Graduation,Married,26067,15,3,49
8858,Female,42,PhD,Married,44325,17,3,69
3266,Female,50,Graduation,Married,42523,,2,96
11187,Female,36,Basic,Single,26487,11,2,23
8207,Male,57,2n Cycle,Married,53233,32,3,18
9723,Male,54,Graduation,Married,67716,29,3,8
2666,Male,42,Master,Married,76234,17,3,21
5721,Male,58,PhD,Married,84117,,2,60
10652,Male,57,Master,Together,65487,,2,48
1646,Male,42,Basic,Married,25224,17,3,36
4418,Female,31,Master,Single,89616,,1,36
2656,Male,43,Graduation,Divorced,40851,18,3,63
7990,Male,67,Graduation,Married,27469,,2,2
8722,Male,57,2n Cycle,Married,82347,,2,38
7118,Female,57,Graduation,Married,73803,32,3,61
2980,Female,62,Master,Single,8820,37,3,52
1839,Female,40,Graduation,Single,43322,,1,25
10722,Male,41,Graduation,Together,55593,16,3,63
2632,Female,60,Graduation,Married,50501,35,4,10
9014,Female,39,Graduation,Married,37085,14,4,65
7620,Male,24,Basic,Single,16185,-1,2,71
10968,Female,45,Graduation,Single,57731,20,2,0
11133,Female,41,PhD,YOLO,48432,16,3,3
2736,Female,36,Graduation,Married,73807,11,3,88
1876,Male,24,Graduation,Married,18929,,2,15
5959,Male,46,Graduation,Single,35893,21,3,80
1092,Female,34,Graduation,Married,61014,9,3,17
4333,Male,60,Graduation,Together,32144,35,4,76
3850,Female,51,Basic,Together,14918,26,3,52
6168,Male,51,Graduation,Divorced,45146,26,3,28
607,Male,59,2n Cycle,Divorced,41769,34,2,31
10469,Male,33,Graduation,Together,88325,,2,42
6983,Female,64,Master,Divorced,38054,39,3,24
3661,Male,19,2n Cycle,Single,80617,,1,42
9303,Male,38,Graduation,Married,5305,13,3,12
692,Female,60,Graduation,Together,36807,35,4,88
736,Male,31,Graduation,Together,28427,6,3,67
9589,Female,66,PhD,Widow,82032,,2,54
4838,Male,36,Graduation,Together,22775,11,3,40
9246,Female,29,Master,Together,40101,4,3,73
6261,Male,35,Graduation,Married,58025,10,3,81
7366,Female,32,Master,Single,75777,,1,12
10659,Female,35,2n Cycle,Together,7500,10,3,7
1448,Female,51,Master,Married,33562,26,5,33
4286,Female,44,PhD,Single,57642,19,2,24
4749,Female,46,Graduation,Together,58554,21,4,55
4478,Female,35,Graduation,Married,63777,10,4,87
4201,Male,52,Graduation,Single,57967,27,2,39
8720,Female,36,2n Cycle,Together,,,2,53
10084,Female,42,Graduation,Married,24434,17,4,9
7004,Male,30,Graduation,Single,11012,5,2,82
9817,Female,44,Master,Single,44802,,1,71
8080,Male,28,Graduation,Single,26816,,1,50
9432,Male,37,Graduation,Together,666666,12,3,23
8372,Male,40,Graduation,Married,34421,15,3,81
10870,Male,47,Graduation,Married,61223,22,3,46
4001,Male,68,PhD,Together,64014,43,5,56
7270,Female,33,Graduation,Divorced,56981,,1,91
8235,Female,58,Master,Together,69245,33,3,8
9405,Female,60,PhD,Married,52869,35,4,40
